id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
2545,Kulanaahane Trail,0,2966,96818,96818,5,3,2019,Oahu,9,79653,10006,13.2,Oahu,0,20.012,3,27.128972705971933
2545,Kuliouou Trail,0,2966,96818,96818,5,3,2019,Oahu,10,79653,27770,33.5,Oahu,0,55.54,3,53.98796442582855
2545,Lonomea,0,2966,96818,96818,5,3,2019,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,3,578.5331902732502
2545,Manana Trail,0,2966,96818,96818,5,3,2019,Oahu,12,79653,15025,19.299999,Oahu,0,30.05,3,34.71765090018272
2545,Peacock Flats Campsite,1,2966,96818,96818,5,3,2019,Oahu,13,79653,73097,117.4,Oahu,0,146.194,3,122.52193862566762
2545,Sugi Grove,0,2966,96818,96818,5,3,2019,Kauai,14,79653,84107,112.1,Oahu,0,168.214,3,596.5712318865068
2545,Waialae Cabin Campsite,0,2966,96818,96818,5,3,2019,Kauai,15,79653,56628,74.800003,Oahu,0,113.256,3,555.0232565729547
2545,Waikoali,0,2966,96818,96818,5,3,2019,Kauai,16,79653,85626,115.4,Oahu,0,171.252,3,598.8679448127881
2545,Waikolu,0,2966,96818,96818,5,3,2019,Molokai,17,79653,25965,45.5,Oahu,0,51.93,3,389.06863577629827
2545,Waimano Trail,0,2966,96818,96818,5,3,2019,Oahu,18,79653,16505,21.4,Oahu,0,33.01,3,36.95539621347858
2545,Waimanu Campsite,0,2966,96818,96818,5,3,2019,Hawaii,19,79653,109097,123.3,Oahu,0,218.194,3,725.2968300814521
2545,Wiliwili,0,2966,96818,96818,5,3,2019,Kauai,20,79653,67026,82.699997,Oahu,0,134.052,3,570.7449293889347
2545,Wiliwilinui Ridge Trail,0,2966,96818,96818,5,3,2019,Oahu,21,79653,24567,29,Oahu,0,49.134,3,49.14506021063487
2547,Ainapo Cabin,0,2968,96727,96727,12,2,2019,Hawaii,1,59937,199672,212.89999,Hawaii,0,399.344,2,265.12227748822056
2547,Hipalau,0,2968,96727,96727,12,2,2019,Kauai,2,59937,151256,166.7,Hawaii,0,302.512,2,706.765214781353
2547,Kaluahaulu,0,2968,96727,96727,12,2,2019,Kauai,3,59937,151247,166.7,Hawaii,0,302.494,2,706.7541661591256
2547,Kamananui Trail,0,2968,96727,96727,12,2,2019,Oahu,4,59937,106287,128.60001,Hawaii,0,212.574,2,625.9174492462575
2547,Kaunala Trail,0,2968,96727,96727,12,2,2019,Oahu,5,59937,151920,177.60001,Hawaii,0,303.84,2,681.9376468133673
2547,Kawaikoi,0,2968,96727,96727,12,2,2019,Kauai,6,59937,164605,196.5,Hawaii,0,329.21,2,728.4861101273384
2547,Keanakolu Ranger & Bunkhouse Cabins,1,2968,96727,96727,12,2,2019,Hawaii,7,59937,86339,161.89999,Hawaii,0,172.678,2,145.99188827705174
2547,Kuaokala Trail,0,2968,96727,96727,12,2,2019,Oahu,8,59937,158159,186.2,Hawaii,0,316.318,2,689.5967972663553
2547,Kulanaahane Trail,0,2968,96727,96727,12,2,2019,Oahu,9,59937,106092,128.3,Hawaii,0,212.184,2,625.67806243133
2547,Kuliouou Trail,0,2968,96727,96727,12,2,2019,Oahu,10,59937,124620,148.60001,Hawaii,0,249.24,2,648.4234927235179
2547,Lonomea,0,2968,96727,96727,12,2,2019,Kauai,11,59937,146787,160.3,Hawaii,0,293.574,2,701.2789600330916
2547,Manana Trail,0,2968,96727,96727,12,2,2019,Oahu,12,59937,110482,133.8,Hawaii,0,220.964,2,631.0673348289286
2547,Peacock Flats Campsite,0,2968,96727,96727,12,2,2019,Oahu,13,59937,169570,232.10001,Hawaii,0,339.14,2,703.6052226260356
2547,Sugi Grove,0,2968,96727,96727,12,2,2019,Kauai,14,59937,158717,180.10001,Hawaii,0,317.434,2,715.9245226078866
2547,Waialae Cabin Campsite,0,2968,96727,96727,12,2,2019,Kauai,15,59937,131238,142.8,Hawaii,0,262.476,2,682.1906236981806
2547,Waikoali,0,2968,96727,96727,12,2,2019,Kauai,16,59937,160236,183.39999,Hawaii,0,320.472,2,717.7892845149372
2547,Waikolu,0,2968,96727,96727,12,2,2019,Molokai,17,59937,100575,113.5,Hawaii,0,201.15,2,656.108000972851
2547,Waimano Trail,0,2968,96727,96727,12,2,2019,Oahu,18,59937,123665,154,Hawaii,0,247.33,2,647.2511111427192
2547,Waimanu Campsite,0,2968,96727,96727,12,2,2019,Hawaii,19,59937,82587,108.7,Hawaii,0,165.174,2,109.38584043290832
2547,Wiliwili,0,2968,96727,96727,12,2,2019,Kauai,20,59937,141636,150.7,Hawaii,0,283.272,2,694.9554652449299
2547,Wiliwilinui Ridge Trail,0,2968,96727,96727,12,2,2019,Oahu,21,59937,121234,143.39999,Hawaii,0,242.468,2,644.2667555166231
2552,Ainapo Cabin,0,2975,96706,96706,1,2,2019,Hawaii,1,105161,136557,186.5,Oahu,1,273.114,2,845.9590492220315
2552,Hipalau,0,2975,96706,96706,1,2,2019,Kauai,2,105161,94814,116.8,Oahu,1,189.628,2,661.0733397262918
2552,Kaluahaulu,0,2975,96706,96706,1,2,2019,Kauai,3,105161,94805,116.8,Oahu,1,189.61,2,661.0564206809875
2552,Kamananui Trail,0,2975,96706,96706,1,2,2019,Oahu,4,105161,22600,25.9,Oahu,1,45.2,2,50.48560265313545
2552,Kaunala Trail,0,2975,96706,96706,1,2,2019,Oahu,5,105161,47986,61.599998,Oahu,1,95.972,2,98.20858977492732
2552,Kawaikoi,0,2975,96706,96706,1,2,2019,Kauai,6,105161,108163,146.60001,Oahu,1,216.326,2,691.5013770338156
2552,Keanakolu Ranger & Bunkhouse Cabins,0,2975,96706,96706,1,2,2019,Hawaii,7,105161,130878,194.3,Oahu,1,261.756,2,855.2831316349892
2552,Kuaokala Trail,0,2975,96706,96706,1,2,2019,Oahu,8,105161,43579,59.700001,Oahu,1,87.158,2,89.92389725756591
2552,Kulanaahane Trail,0,2975,96706,96706,1,2,2019,Oahu,9,105161,22405,25.6,Oahu,1,44.81,2,50.11902333820795
2552,Kuliouou Trail,0,2975,96706,96706,1,2,2019,Oahu,10,105161,44547,50.799999,Oahu,1,89.094,2,91.74363457474445
2552,Lonomea,0,2975,96706,96706,1,2,2019,Kauai,11,105161,90345,110.4,Oahu,1,180.69,2,652.6720937857226
2552,Manana Trail,0,2975,96706,96706,1,2,2019,Oahu,12,105161,16502,22.6,Oahu,1,33.004,2,39.0220095124797
2552,Peacock Flats Campsite,0,2975,96706,96706,1,2,2019,Oahu,13,105161,55458,106.2,Oahu,1,110.916,2,112.25515716537991
2552,Sugi Grove,0,2975,96706,96706,1,2,2019,Kauai,14,105161,102275,130.2,Oahu,1,204.55,2,675.0992282835946
2552,Waialae Cabin Campsite,0,2975,96706,96706,1,2,2019,Kauai,15,105161,74796,92.900002,Oahu,1,149.592,2,623.4416231815809
2552,Waikoali,0,2975,96706,96706,1,2,2019,Kauai,16,105161,103794,133.5,Oahu,1,207.588,2,677.9547871521837
2552,Waikolu,0,2975,96706,96706,1,2,2019,Molokai,17,105161,44133,63.599998,Oahu,1,88.266,2,434.5657551100974
2552,Waimano Trail,0,2975,96706,96706,1,2,2019,Oahu,18,105161,17982,24.799999,Oahu,1,35.964,2,41.80425251808326
2552,Waimanu Campsite,1,2975,96706,96706,1,2,2019,Hawaii,19,105161,127265,141.39999,Oahu,1,254.53,2,816.4910748922557
2552,Wiliwili,0,2975,96706,96706,1,2,2019,Kauai,20,105161,85194,100.8,Oahu,1,170.388,2,642.9887601898687
2552,Wiliwilinui Ridge Trail,0,2975,96706,96706,1,2,2019,Oahu,21,105161,41344,46.299999,Oahu,1,82.688,2,85.72233434032
5685,Ainapo Cabin,0,2981,96717,96717,4,1,2019,Hawaii,1,85365,162833,224.3,Oahu,0,325.666,1,783.6425266888976
5685,Hipalau,0,2981,96717,96717,4,1,2019,Kauai,2,85365,121090,154.60001,Oahu,0,242.18,1,618.430299760211
5685,Kaluahaulu,0,2981,96717,96717,4,1,2019,Kauai,3,85365,121081,154.60001,Oahu,0,242.162,1,618.4159503879836
5685,Kamananui Trail,0,2981,96717,96717,4,1,2019,Oahu,4,85365,45832,60.400002,Oahu,0,91.664,1,77.07338088080515
5685,Kaunala Trail,0,2981,96717,96717,4,1,2019,Oahu,5,85365,35227,51.200001,Oahu,0,70.454,1,60.16503727282516
5685,Kawaikoi,0,2981,96717,96717,4,1,2019,Kauai,6,85365,134439,184.39999,Oahu,0,268.878,1,642.3802741895297
5685,Keanakolu Ranger & Bunkhouse Cabins,0,2981,96717,96717,4,1,2019,Hawaii,7,85365,157154,232.10001,Oahu,0,314.308,1,784.5880728133938
5685,Kuaokala Trail,0,2981,96717,96717,4,1,2019,Oahu,8,85365,99618,120.6,Oahu,0,199.236,1,162.82841806126828
5685,Kulanaahane Trail,0,2981,96717,96717,4,1,2019,Oahu,9,85365,45637,60.099998,Oahu,0,91.274,1,76.76247781587766
5685,Kuliouou Trail,0,2981,96717,96717,4,1,2019,Oahu,10,85365,59491,78.300003,Oahu,0,118.982,1,98.85094479795731
5685,Lonomea,0,2981,96717,96717,4,1,2019,Kauai,11,85365,116621,148.2,Oahu,0,233.242,1,611.3050392619496
5685,Manana Trail,0,2981,96717,96717,4,1,2019,Oahu,12,85365,53425,68.900002,Oahu,0,106.85,1,89.17946791667428
5685,Peacock Flats Campsite,2,2981,96717,96717,4,1,2019,Oahu,13,85365,111497,167.10001,Oahu,0,222.994,1,181.76799502677457
5685,Sugi Grove,0,2981,96717,96717,4,1,2019,Kauai,14,85365,128551,168,Oahu,0,257.102,1,630.3259293367446
5685,Waialae Cabin Campsite,0,2981,96717,96717,4,1,2019,Kauai,15,85365,101072,130.7,Oahu,0,202.144,1,586.5141071770386
5685,Waikoali,0,2981,96717,96717,4,1,2019,Kauai,16,85365,130070,171.3,Oahu,0,260.14,1,632.7477844937952
5685,Waikolu,0,2981,96717,96717,4,1,2019,Molokai,17,85365,70409,101.4,Oahu,0,140.818,1,394.7529036384205
5685,Waimano Trail,0,2981,96717,96717,4,1,2019,Oahu,18,85365,54905,71.099998,Oahu,0,109.81,1,91.53914246073937
5685,Waimanu Campsite,0,2981,96717,96717,4,1,2019,Hawaii,19,85365,153541,179.2,Oahu,0,307.082,1,762.8275970514294
5685,Wiliwili,0,2981,96717,96717,4,1,2019,Kauai,20,85365,111470,138.60001,Oahu,0,222.94,1,603.0924152237878
5685,Wiliwilinui Ridge Trail,0,2981,96717,96717,4,1,2019,Oahu,21,85365,56289,73.900002,Oahu,0,112.578,1,93.74575703437864
5688,Ainapo Cabin,0,2989,96743,96743,20,2,2019,Hawaii,1,90441,140161,135.8,Hawaii,0,280.322,2,253.73055363873223
5688,Hipalau,0,2989,96743,96743,20,2,2019,Kauai,2,90441,127245,147.5,Hawaii,0,254.49,2,786.5069704186652
5688,Kaluahaulu,0,2989,96743,96743,20,2,2019,Kauai,3,90441,127236,147.5,Hawaii,0,254.472,2,786.4919621425917
5688,Kamananui Trail,0,2989,96743,96743,20,2,2019,Oahu,4,90441,82276,109.4,Hawaii,0,164.552,2,683.8947475374159
5688,Kaunala Trail,0,2989,96743,96743,20,2,2019,Oahu,5,90441,127909,158.39999,Hawaii,0,255.818,2,759.9917099891412
5688,Kawaikoi,0,2989,96743,96743,20,2,2019,Kauai,6,90441,140594,177.3,Hawaii,0,281.188,2,814.1009123415737
5688,Keanakolu Ranger & Bunkhouse Cabins,1,2989,96743,96743,20,2,2019,Hawaii,7,90441,69235,121.8,Hawaii,0,138.47,2,155.4553326615651
5688,Kuaokala Trail,0,2989,96743,96743,20,2,2019,Oahu,8,90441,134148,167,Hawaii,0,268.296,2,770.3957804805907
5688,Kulanaahane Trail,0,2989,96743,96743,20,2,2019,Oahu,9,90441,82081,109.1,Hawaii,0,164.162,2,683.5695682224884
5688,Kuliouou Trail,0,2989,96743,96743,20,2,2019,Oahu,10,90441,100609,129.39999,Hawaii,0,201.218,2,714.4666058992917
5688,Lonomea,0,2989,96743,96743,20,2,2019,Kauai,11,90441,122776,141.10001,Hawaii,0,245.552,2,779.0545275550191
5688,Manana Trail,0,2989,96743,96743,20,2,2019,Oahu,12,90441,86471,114.6,Hawaii,0,172.942,2,690.890271773933
5688,Peacock Flats Campsite,0,2989,96743,96743,20,2,2019,Oahu,13,90441,145559,212.89999,Hawaii,0,291.118,2,789.4246069556556
5688,Sugi Grove,0,2989,96743,96743,20,2,2019,Kauai,14,90441,134706,160.89999,Hawaii,0,269.412,2,798.9488312836603
5688,Waialae Cabin Campsite,0,2989,96743,96743,20,2,2019,Kauai,15,90441,107227,123.6,Hawaii,0,214.454,2,753.1252292585698
5688,Waikoali,0,2989,96743,96743,20,2,2019,Kauai,16,90441,136225,164.2,Hawaii,0,272.45,2,801.481894767634
5688,Waikolu,0,2989,96743,96743,20,2,2019,Molokai,17,90441,76564,94.300003,Hawaii,0,153.128,2,737.309988956317
5688,Waimano Trail,0,2989,96743,96743,20,2,2019,Oahu,18,90441,99654,134.8,Hawaii,0,199.308,2,712.8740610492622
5688,Waimanu Campsite,0,2989,96743,96743,20,2,2019,Hawaii,19,90441,58326,69.5,Hawaii,0,116.652,2,105.2636344741597
5688,Wiliwili,0,2989,96743,96743,20,2,2019,Kauai,20,90441,117625,131.5,Hawaii,0,235.25,2,770.464790882242
5688,Wiliwilinui Ridge Trail,0,2989,96743,96743,20,2,2019,Oahu,21,90441,97223,124.2,Hawaii,0,194.446,2,708.8201589231661
2563,Ainapo Cabin,0,2992,96778,96778,2,3,2019,Hawaii,1,39418,80983,110,Hawaii,0,161.966,3,105.45004518185088
2563,Hipalau,0,2992,96778,96778,2,3,2019,Kauai,2,39418,223782,252.5,Hawaii,0,447.564,3,720.778557868029
2563,Kaluahaulu,0,2992,96778,96778,2,3,2019,Kauai,3,39418,223773,252.5,Hawaii,0,447.546,3,720.7701727698401
2563,Kamananui Trail,0,2992,96778,96778,2,3,2019,Oahu,4,39418,178813,214.39999,Hawaii,0,357.626,3,650.602746215641
2563,Kaunala Trail,0,2992,96778,96778,2,3,2019,Oahu,5,39418,224446,263.39999,Hawaii,0,448.892,3,693.1179890664048
2563,Kawaikoi,0,2992,96778,96778,2,3,2019,Kauai,6,39418,237131,282.29999,Hawaii,0,474.262,3,741.2155218374119
2563,Keanakolu Ranger & Bunkhouse Cabins,0,2992,96778,96778,2,3,2019,Hawaii,7,39418,117906,188.7,Hawaii,0,235.812,3,169.85037634085316
2563,Kuaokala Trail,0,2992,96778,96778,2,3,2019,Oahu,8,39418,230685,272,Hawaii,0,461.37,3,698.9307254665082
2563,Kulanaahane Trail,0,2992,96778,96778,2,3,2019,Oahu,9,39418,178618,214.10001,Hawaii,0,357.236,3,650.4210690882136
2563,Kuliouou Trail,0,2992,96778,96778,2,3,2019,Oahu,10,39418,197146,234.39999,Hawaii,0,394.292,3,667.6831912265554
2563,Lonomea,0,2992,96778,96778,2,3,2019,Kauai,11,39418,219313,246.10001,Hawaii,0,438.626,3,716.6148907784215
2563,Manana Trail,0,2992,96778,96778,2,3,2019,Oahu,12,39418,183008,219.60001,Hawaii,0,366.016,3,654.5111336492737
2563,Peacock Flats Campsite,0,2992,96778,96778,2,3,2019,Oahu,13,39418,242096,317.89999,Hawaii,0,484.192,3,709.5620982925346
2563,Sugi Grove,0,2992,96778,96778,2,3,2019,Kauai,14,39418,231243,265.89999,Hawaii,0,462.486,3,727.729804266678
2563,Waialae Cabin Campsite,0,2992,96778,96778,2,3,2019,Kauai,15,39418,203764,228.60001,Hawaii,0,407.528,3,702.1282361406259
2563,Waikoali,0,2992,96778,96778,2,3,2019,Kauai,16,39418,232762,269.20001,Hawaii,0,465.524,3,729.1450225054593
2563,Waikolu,0,2992,96778,96778,2,3,2019,Molokai,17,39418,173101,199.3,Hawaii,0,346.202,3,680.7793072237771
2563,Waimano Trail,0,2992,96778,96778,2,3,2019,Oahu,18,39418,196191,239.8,Hawaii,0,392.382,3,666.793439140949
2563,Waimanu Campsite,1,2992,96778,96778,2,3,2019,Hawaii,19,39418,122670,151.3,Hawaii,0,245.34,3,126.28888831554335
2563,Wiliwili,0,2992,96778,96778,2,3,2019,Kauai,20,39418,214162,236.5,Hawaii,0,428.324,3,711.8158195816059
2563,Wiliwilinui Ridge Trail,0,2992,96778,96778,2,3,2019,Oahu,21,39418,193760,229.2,Hawaii,0,387.52,3,664.5285309523529
2566,Ainapo Cabin,1,2995,96740,96740,3,1.5,2019,Hawaii,1,79506,149497,139.3,Hawaii,0,298.994,1.5,240.72101808476103
2566,Hipalau,0,2995,96740,96740,3,1.5,2019,Kauai,2,79506,81990,95.800003,Hawaii,0,163.98,1.5,665.5175779483244
2566,Kaluahaulu,0,2995,96740,96740,3,1.5,2019,Kauai,3,79506,81981,95.800003,Hawaii,0,163.962,1.5,665.5039891193662
2566,Kamananui Trail,0,2995,96740,96740,3,1.5,2019,Oahu,4,79506,37021,57.700001,Hawaii,0,74.042,1.5,572.6915519790867
2566,Kaunala Trail,0,2995,96740,96740,3,1.5,2019,Oahu,5,79506,82654,106.7,Hawaii,0,165.308,1.5,641.5914444067736
2566,Kawaikoi,0,2995,96740,96740,3,1.5,2019,Kauai,6,79506,95339,125.6,Hawaii,0,190.678,1.5,689.6728310330918
2566,Keanakolu Ranger & Bunkhouse Cabins,3,2995,96740,96740,3,1.5,2019,Hawaii,7,79506,84931,134.39999,Hawaii,0,169.862,1.5,158.23475913869066
2566,Kuaokala Trail,0,2995,96740,96740,3,1.5,2019,Oahu,8,79506,88893,115.3,Hawaii,0,177.786,1.5,651.0115226145691
2566,Kulanaahane Trail,0,2995,96740,96740,3,1.5,2019,Oahu,9,79506,36826,57.400002,Hawaii,0,73.652,1.5,572.3971273516592
2566,Kuliouou Trail,0,2995,96740,96740,3,1.5,2019,Oahu,10,79506,55354,77.699997,Hawaii,0,110.708,1.5,600.371996566924
2566,Lonomea,0,2995,96740,96740,3,1.5,2019,Kauai,11,79506,77521,89.400002,Hawaii,0,155.042,1.5,658.7699694356398
2566,Manana Trail,0,2995,96740,96740,3,1.5,2019,Oahu,12,79506,41216,62.900002,Hawaii,0,82.432,1.5,579.0254561434884
2566,Peacock Flats Campsite,0,2995,96740,96740,3,1.5,2019,Oahu,13,79506,100304,161.2,Hawaii,0,200.608,1.5,668.2406478636725
2566,Sugi Grove,0,2995,96740,96740,3,1.5,2019,Kauai,14,79506,89451,109.2,Hawaii,0,178.902,1.5,676.7827171546656
2566,Waialae Cabin Campsite,0,2995,96740,96740,3,1.5,2019,Kauai,15,79506,61972,71.900002,Hawaii,0,123.944,1.5,635.2930026055366
2566,Waikoali,0,2995,96740,96740,3,1.5,2019,Kauai,16,79506,90970,112.5,Hawaii,0,181.94,1.5,679.0762095088317
2566,Waikolu,0,2995,96740,96740,3,1.5,2019,Molokai,17,79506,31309,42.599998,Hawaii,0,62.618,1.5,609.9770301129859
2566,Waimano Trail,0,2995,96740,96740,3,1.5,2019,Oahu,18,79506,54399,83.099998,Hawaii,0,108.798,1.5,598.9300708274715
2566,Waimanu Campsite,0,2995,96740,96740,3,1.5,2019,Hawaii,19,79506,81179,81.300003,Hawaii,0,162.358,1.5,128.56972733300876
2566,Wiliwili,0,2995,96740,96740,3,1.5,2019,Kauai,20,79506,72370,79.800003,Hawaii,0,144.74,1.5,650.9926296619013
2566,Wiliwilinui Ridge Trail,0,2995,96740,96740,3,1.5,2019,Oahu,21,79506,51968,72.5,Hawaii,0,103.936,1.5,595.2595771388753
5690,Ainapo Cabin,0,2996,96860,96860,4,1,2019,Hawaii,1,79653,117336,169.2,Oahu,0,234.672,1,691.838772406814
5690,Hipalau,0,2996,96860,96860,4,1,2019,Kauai,2,79653,75593,99.5,Oahu,0,151.186,1,530.7246034012044
5690,Kaluahaulu,0,2996,96860,96860,4,1,2019,Kauai,3,79653,75584,99.5,Oahu,0,151.168,1,530.7109954905154
5690,Kamananui Trail,0,2996,96860,96860,4,1,2019,Oahu,4,79653,9959,14.8,Oahu,0,19.918,1,19.05790917237402
5690,Kaunala Trail,0,2996,96860,96860,4,1,2019,Oahu,5,79653,52669,64,Oahu,0,105.338,1,83.63500534187843
5690,Kawaikoi,0,2996,96860,96860,4,1,2019,Kauai,6,79653,88942,129.3,Oahu,0,177.884,1,553.5748255997538
5690,Keanakolu Ranger & Bunkhouse Cabins,0,2996,96860,96860,4,1,2019,Hawaii,7,79653,111657,177,Oahu,0,223.314,1,693.2521807620793
5690,Kuaokala Trail,0,2996,96860,96860,4,1,2019,Oahu,8,79653,58541,71.900002,Oahu,0,117.082,1,92.51341107138744
5690,Kulanaahane Trail,0,2996,96860,96860,4,1,2019,Oahu,9,79653,9764,14.5,Oahu,0,19.528,1,18.76307110744652
5690,Kuliouou Trail,0,2996,96860,96860,4,1,2019,Oahu,10,79653,29121,36.799999,Oahu,0,58.242,1,48.03066301924931
5690,Lonomea,0,2996,96860,96860,4,1,2019,Kauai,11,79653,71124,93.099998,Oahu,0,142.248,1,523.9675197490967
5690,Manana Trail,0,2996,96860,96860,4,1,2019,Oahu,12,79653,13252,19.6,Oahu,0,26.504,1,24.03689249445733
5690,Peacock Flats Campsite,1,2996,96860,96860,4,1,2019,Oahu,13,79653,70420,118.4,Oahu,0,140.84,1,110.47434119073989
5690,Sugi Grove,0,2996,96860,96860,4,1,2019,Kauai,14,79653,83054,112.9,Oahu,0,166.108,1,542.0055613623533
5690,Waialae Cabin Campsite,0,2996,96860,96860,4,1,2019,Kauai,15,79653,55575,75.599998,Oahu,0,111.15,1,500.45758604880126
5690,Waikoali,0,2996,96860,96860,4,1,2019,Kauai,16,79653,84573,116.2,Oahu,0,169.146,1,544.3022742886346
5690,Waikolu,0,2996,96860,96860,4,1,2019,Molokai,17,79653,24912,46.299999,Oahu,0,49.824,1,311.22254197172145
5690,Waimano Trail,0,2996,96860,96860,4,1,2019,Oahu,18,79653,14732,21.700001,Oahu,0,29.464,1,26.274637807753194
5690,Waimanu Campsite,0,2996,96860,96860,4,1,2019,Hawaii,19,79653,108044,124.1,Oahu,0,216.088,1,671.7893606154997
5690,Wiliwili,0,2996,96860,96860,4,1,2019,Kauai,20,79653,65973,83.5,Oahu,0,131.946,1,516.1792588647812
5690,Wiliwilinui Ridge Trail,0,2996,96860,96860,4,1,2019,Oahu,21,79653,25918,32.299999,Oahu,0,51.836,1,43.18775880405562
2568,Ainapo Cabin,0,2999,96782,96782,4,2,2019,Hawaii,1,93832,126061,178.2,Oahu,0,252.122,2,786.5934484410495
2568,Hipalau,0,2999,96782,96782,4,2,2019,Kauai,2,93832,84318,108.5,Oahu,0,168.636,2,609.835697315502
2568,Kaluahaulu,0,2999,96782,96782,4,2,2019,Kauai,3,93832,84309,108.5,Oahu,0,168.618,2,609.8202488615439
2568,Kamananui Trail,0,2999,96782,96782,4,2,2019,Oahu,4,93832,13318,17,Oahu,0,26.636,2,30.860278868355863
2568,Kaunala Trail,0,2999,96782,96782,4,2,2019,Oahu,5,93832,50794,60.400002,Oahu,0,101.588,2,95.18764115026788
2568,Kawaikoi,0,2999,96782,96782,4,2,2019,Kauai,6,93832,97667,138.3,Oahu,0,195.334,2,638.0825208586028
2568,Keanakolu Ranger & Bunkhouse Cabins,0,2999,96782,96782,4,2,2019,Hawaii,7,93832,120382,186,Oahu,0,240.764,2,796.8454739934303
2568,Kuaokala Trail,0,2999,96782,96782,4,2,2019,Oahu,8,93832,56576,68.400002,Oahu,0,113.152,2,105.1124145709642
2568,Kulanaahane Trail,0,2999,96782,96782,4,2,2019,Oahu,9,93832,13123,16.700001,Oahu,0,26.246,2,30.52556236592837
2568,Kuliouou Trail,0,2999,96782,96782,4,2,2019,Oahu,10,93832,35264,41.799999,Oahu,0,70.528,2,68.53047559796525
2568,Lonomea,0,2999,96782,96782,4,2,2019,Kauai,11,93832,79849,102.1,Oahu,0,159.698,2,602.1646816778175
2568,Manana Trail,0,2999,96782,96782,4,2,2019,Oahu,12,93832,7545,13.1,Oahu,0,15.09,2,20.950953901617737
2568,Peacock Flats Campsite,2,2999,96782,96782,4,2,2019,Oahu,13,93832,68454,114.9,Oahu,0,136.908,2,125.50094080600933
2568,Sugi Grove,0,2999,96782,96782,4,2,2019,Kauai,14,93832,91779,121.9,Oahu,0,183.558,2,622.6424656468433
2568,Waialae Cabin Campsite,0,2999,96782,96782,4,2,2019,Kauai,15,93832,64300,84.599998,Oahu,0,128.6,2,575.4749027227143
2568,Waikoali,0,2999,96782,96782,4,2,2019,Kauai,16,93832,93298,125.2,Oahu,0,186.596,2,625.2498213760093
2568,Waikolu,0,2999,96782,96782,4,2,2019,Molokai,17,93832,33637,55.299999,Oahu,0,67.274,2,391.60933936757687
2568,Waimano Trail,0,2999,96782,96782,4,2,2019,Oahu,18,93832,9025,15.3,Oahu,0,18.05,2,23.49136633029822
2568,Waimanu Campsite,0,2999,96782,96782,4,2,2019,Hawaii,19,93832,116769,133.10001,Oahu,0,233.538,2,758.6437779766583
2568,Wiliwili,0,2999,96782,96782,4,2,2019,Kauai,20,93832,74698,92.5,Oahu,0,149.396,2,593.3230165290789
2568,Wiliwilinui Ridge Trail,0,2999,96782,96782,4,2,2019,Oahu,21,93832,32062,37.400002,Oahu,0,64.124,2,63.03425897861734
2569,Ainapo Cabin,0,3000,96734,96734,2,2,2019,Hawaii,1,102242,143479,194.39999,Oahu,1,286.958,2,848.0263090751887
2569,Hipalau,0,3000,96734,96734,2,2,2019,Kauai,2,102242,101736,124.7,Oahu,1,203.472,2,665.2348277092566
2569,Kaluahaulu,0,3000,96734,96734,2,2,2019,Kauai,3,102242,101727,124.7,Oahu,1,203.454,2,665.2182875726061
2569,Kamananui Trail,0,3000,96734,96734,2,2,2019,Oahu,4,102242,25673,31.1,Oahu,1,51.346,2,55.18165869203132
2569,Kaunala Trail,0,3000,96734,96734,2,2,2019,Oahu,5,102242,74482,82.699997,Oahu,1,148.964,2,144.8824953336142
2569,Kawaikoi,0,3000,96734,96734,2,2,2019,Kauai,6,102242,115085,154.5,Oahu,1,230.17,2,695.1008592812035
2569,Keanakolu Ranger & Bunkhouse Cabins,0,3000,96734,96734,2,2,2019,Hawaii,7,102242,137800,202.2,Oahu,1,275.6,2,857.5894828487233
2569,Kuaokala Trail,0,3000,96734,96734,2,2,2019,Oahu,8,102242,80264,90.699997,Oahu,1,160.528,2,155.50861423507973
2569,Kulanaahane Trail,0,3000,96734,96734,2,2,2019,Oahu,9,102242,25478,30.799999,Oahu,1,50.956,2,54.823289064603834
2569,Kuliouou Trail,0,3000,96734,96734,2,2,2019,Oahu,10,102242,28966,41.299999,Oahu,1,57.932,2,61.233510913153104
2569,Lonomea,0,3000,96734,96734,2,2,2019,Kauai,11,102242,97267,118.3,Oahu,1,194.534,2,657.0217309658028
2569,Manana Trail,0,3000,96734,96734,2,2,2019,Oahu,12,102242,34071,39,Oahu,1,68.142,2,70.61544397990883
2569,Peacock Flats Campsite,0,3000,96734,96734,2,2,2019,Oahu,13,102242,92143,137.2,Oahu,1,184.286,2,177.33975682077838
2569,Sugi Grove,0,3000,96734,96734,2,2,2019,Kauai,14,102242,109197,138.10001,Oahu,1,218.394,2,678.946600992521
2569,Waialae Cabin Campsite,0,3000,96734,96734,2,2,2019,Kauai,15,102242,81718,100.8,Oahu,1,163.436,2,628.4458882126227
2569,Waikoali,0,3000,96734,96734,2,2,2019,Kauai,16,102242,110716,141.39999,Oahu,1,221.432,2,681.738208500533
2569,Waikolu,0,3000,96734,96734,2,2,2019,Molokai,17,102242,51055,71.5,Oahu,1,102.11,2,440.860961924793
