id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
5563,Waialae Cabin Campsite,0,2288,96756,96756,4,2,2020,Kauai,16,68889,30572,36.599998,Kauai,0,61.144,2,49.12655992059183
5563,Waikoali,0,2288,96756,96756,4,2,2020,Kauai,17,68889,59590,77.199997,Kauai,0,119.18,2,88.16262284665927
5563,Waikolu,0,2288,96756,96756,4,2,2020,Molokai,18,68889,33939,46.200001,Kauai,0,67.878,2,602.1938449644871
5563,Waimano Trail,0,2288,96756,96756,4,2,2020,Oahu,19,68889,57029,86.699997,Kauai,0,114.058,2,489.4774391907243
5563,Waimanu Campsite,0,2288,96756,96756,4,2,2020,Hawaii,20,68889,117071,124,Kauai,0,234.142,2,684.3442004874814
5563,Wiliwili,0,2288,96756,96756,4,2,2020,Kauai,21,68889,47724,54.400002,Kauai,0,95.448,2,72.20005055771047
5563,Wiliwilinui Ridge Trail,0,2288,96756,96756,4,2,2020,Oahu,22,68889,54598,76.099998,Kauai,0,109.196,2,486.2071700828164
1971,Ainapo Cabin,0,2291,96822,96822,2,1,2020,Hawaii,1,77275,132395,184.7,Oahu,0,264.79,1,696.094835242569
1971,Hipalau,0,2291,96822,96822,2,1,2020,Kauai,2,77275,90652,115,Oahu,0,181.304,1,539.1876664153253
1971,Kaluahaulu,0,2291,96822,96822,2,1,2020,Kauai,3,77275,90643,115,Oahu,0,181.286,1,539.1744707225669
1971,Kamananui Trail,0,2291,96822,96822,2,1,2020,Oahu,4,77275,16255,21.1,Oahu,0,32.51,1,27.832887310126313
1971,Kaunala Trail,0,2291,96822,96822,2,1,2020,Oahu,5,77275,70154,79.199997,Oahu,0,140.308,1,106.8589588652477
1971,Kawaikoi,0,2291,96822,96822,2,1,2020,Kauai,6,77275,104001,144.8,Oahu,0,208.002,1,561.426477819173
1971,Keanakolu Ranger & Bunkhouse Cabins,0,2291,96822,96822,2,1,2020,Hawaii,7,77275,126716,192.5,Oahu,0,253.432,1,697.7683531118888
1971,Kuaokala Trail,0,2291,96822,96822,2,1,2020,Oahu,8,77275,75936,87.199997,Oahu,0,151.872,1,115.3364583686098
1971,Kulanaahane Trail,0,2291,96822,96822,2,1,2020,Oahu,9,77275,16060,20.799999,Oahu,0,32.12,1,27.546980633689856
1971,Kuliouou Trail,1,2291,96822,96822,2,1,2020,Oahu,10,77275,16615,24.4,Oahu,0,33.23,1,28.360715020470543
1971,Lonomea,0,2291,96822,96822,2,1,2020,Kauai,11,77275,86183,108.6,Oahu,0,172.366,1,532.6352718666355
1971,Maakua Ridge Trail,0,2291,96822,96822,2,1,2020,Oahu,12,77275,53008,73.099998,Oahu,0,106.016,1,81.71969797201943
1971,Manana Trail,0,2291,96822,96822,2,1,2020,Oahu,13,77275,29743,35.5,Oahu,0,59.486,1,47.608832191023495
1971,Peacock Flats Campsite,0,2291,96822,96822,2,1,2020,Oahu,14,77275,87815,133.7,Oahu,0,175.63,1,132.75330662188512
1971,Sugi Grove,0,2291,96822,96822,2,1,2020,Kauai,15,77275,98113,128.39999,Oahu,0,196.226,1,550.1268957122097
1971,Waialae Cabin Campsite,0,2291,96822,96822,2,1,2020,Kauai,16,77275,70634,91.099998,Oahu,0,141.268,1,509.8375133440177
1971,Waikoali,0,2291,96822,96822,2,1,2020,Kauai,17,77275,99632,131.7,Oahu,0,199.264,1,552.3540354122454
1971,Waikolu,0,2291,96822,96822,2,1,2020,Molokai,18,77275,39971,61.799999,Oahu,0,79.942,1,325.75340975565945
1971,Waimano Trail,0,2291,96822,96822,2,1,2020,Oahu,19,77275,31223,37.700001,Oahu,0,62.446,1,49.778790555772005
1971,Waimanu Campsite,0,2291,96822,96822,2,1,2020,Hawaii,20,77275,123103,139.60001,Oahu,0,246.206,1,676.4710155633506
1971,Wiliwili,0,2291,96822,96822,2,1,2020,Kauai,21,77275,81032,99,Oahu,0,162.064,1,525.0829370444602
1971,Wiliwilinui Ridge Trail,0,2291,96822,96822,2,1,2020,Oahu,22,77275,13412,20,Oahu,0,26.824,1,23.664514586491183
1972,Ainapo Cabin,0,2292,96813,96813,2,2,2020,Hawaii,1,74170,127282,177.3,Oahu,1,254.564,2,709.6384388233454
1972,Hipalau,0,2292,96813,96813,2,2,2020,Kauai,2,74170,85539,107.6,Oahu,1,171.078,2,549.4880438184717
1972,Kaluahaulu,0,2292,96813,96813,2,2,2020,Kauai,3,74170,85530,107.6,Oahu,1,171.06,2,549.4752511785978
1972,Kamananui Trail,0,2292,96813,96813,2,2,2020,Oahu,4,74170,11141,13.7,Oahu,1,22.282,2,23.835866759569658
1972,Kaunala Trail,0,2292,96813,96813,2,2,2020,Oahu,5,74170,65040,71.800003,Oahu,1,130.08,2,100.44814415603723
1972,Kawaikoi,0,2292,96813,96813,2,2,2020,Kauai,6,74170,98888,137.39999,Oahu,1,197.776,2,573.7957048937938
1972,Keanakolu Ranger & Bunkhouse Cabins,0,2292,96813,96813,2,2,2020,Hawaii,7,74170,121603,185.10001,Oahu,1,243.206,2,721.5662830628575
1972,Kuaokala Trail,0,2292,96813,96813,2,2,2020,Oahu,8,74170,70822,79.699997,Oahu,1,141.644,2,108.66670457286082
1972,Kulanaahane Trail,0,2292,96813,96813,2,2,2020,Oahu,9,74170,10947,13.4,Oahu,1,21.894,2,23.56011430006364
1972,Kuliouou Trail,0,2292,96813,96813,2,2,2020,Oahu,10,74170,18334,24.4,Oahu,1,36.668,2,34.060028827748866
1972,Lonomea,0,2292,96813,96813,2,2,2020,Kauai,11,74170,81070,101.2,Oahu,1,162.14,2,543.1357874188203
1972,Maakua Ridge Trail,0,2292,96813,96813,2,2,2020,Oahu,12,74170,47890,65.400002,Oahu,1,95.78,2,76.0710581739333
1972,Manana Trail,0,2292,96813,96813,2,2,2020,Oahu,13,74170,24629,28.1,Oahu,1,49.258,2,43.00776971738992
1972,Peacock Flats Campsite,0,2292,96813,96813,2,2,2020,Oahu,14,74170,82701,126.3,Oahu,1,165.402,2,125.55156780209767
1972,Sugi Grove,0,2292,96813,96813,2,2,2020,Kauai,15,74170,93000,121,Oahu,1,186,2,560.0931422740098
1972,Waialae Cabin Campsite,0,2292,96813,96813,2,2,2020,Kauai,16,74170,65521,83.699997,Oahu,1,131.042,2,521.0343699298562
1972,Waikoali,1,2292,96813,96813,2,2,2020,Kauai,17,74170,94519,124.3,Oahu,1,189.038,2,562.2522556038533
1972,Waikolu,0,2292,96813,96813,2,2,2020,Molokai,18,74170,34858,54.400002,Oahu,1,69.716,2,349.9636791595942
1972,Waimano Trail,0,2292,96813,96813,2,2,2020,Oahu,19,74170,26109,30.299999,Oahu,1,52.218,2,45.11144827444612
1972,Waimanu Campsite,0,2292,96813,96813,2,2,2020,Hawaii,20,74170,117990,132.2,Oahu,1,235.98,2,684.4307488556655
1972,Wiliwili,0,2292,96813,96813,2,2,2020,Kauai,21,74170,75919,91.599998,Oahu,1,151.838,2,535.8141331976065
1972,Wiliwilinui Ridge Trail,0,2292,96813,96813,2,2,2020,Oahu,22,74170,15131,20,Oahu,1,30.262,2,29.507270437038727
1976,Ainapo Cabin,0,2299,96818,96818,5,1,2020,Hawaii,1,79653,118389,168.39999,Oahu,0,236.778,1,683.6156459243945
1976,Hipalau,0,2299,96818,96818,5,1,2020,Kauai,2,79653,76646,98.699997,Oahu,0,153.292,1,525.0023878567663
1976,Kaluahaulu,0,2299,96818,96818,5,1,2020,Kauai,3,79653,76637,98.699997,Oahu,0,153.274,1,524.9888834813154
1976,Kamananui Trail,0,2299,96818,96818,5,1,2020,Oahu,4,79653,10201,13.5,Oahu,0,20.402,1,19.306459330529805
1976,Kaunala Trail,0,2299,96818,96818,5,1,2020,Oahu,5,79653,55436,62.900002,Oahu,0,110.872,1,87.18095083298209
1976,Kawaikoi,0,2299,96818,96818,5,1,2020,Kauai,6,79653,89995,128.5,Oahu,0,179.99,1,547.6990442894601
1976,Keanakolu Ranger & Bunkhouse Cabins,0,2299,96818,96818,5,1,2020,Hawaii,7,79653,112710,176.2,Oahu,0,225.42,1,685.094385014868
1976,Kuaokala Trail,0,2299,96818,96818,5,1,2020,Oahu,8,79653,61218,70.900002,Oahu,0,122.436,1,95.8567618171134
1976,Kulanaahane Trail,0,2299,96818,96818,5,1,2020,Oahu,9,79653,10006,13.2,Oahu,0,20.012,1,19.013864529093347
1976,Kuliouou Trail,0,2299,96818,96818,5,1,2020,Oahu,10,79653,27770,33.5,Oahu,0,55.54,1,45.668500696874105
1976,Lonomea,0,2299,96818,96818,5,1,2020,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,1,518.2967152023072
1976,Maakua Ridge Trail,0,2299,96818,96818,5,1,2020,Oahu,12,79653,51170,67.699997,Oahu,0,102.34,1,80.77987686924912
1976,Manana Trail,0,2299,96818,96818,5,1,2020,Oahu,13,79653,15025,19.299999,Oahu,0,30.05,1,26.544804572219423
1976,Peacock Flats Campsite,1,2299,96818,96818,5,1,2020,Oahu,14,79653,73097,117.4,Oahu,0,146.194,1,113.68103692615794
1976,Sugi Grove,0,2299,96818,96818,5,1,2020,Kauai,15,79653,84107,112.1,Oahu,0,168.214,1,536.1975151055735
1976,Waialae Cabin Campsite,0,2299,96818,96818,5,1,2020,Kauai,16,79653,56628,74.800003,Oahu,0,113.256,1,494.96565588161235
1976,Waikoali,0,2299,96818,96818,5,1,2020,Kauai,17,79653,85626,115.4,Oahu,0,171.252,1,538.4767535844555
1976,Waikolu,0,2299,96818,96818,5,1,2020,Molokai,18,79653,25965,45.5,Oahu,0,51.93,1,309.8298703605618
1976,Waimano Trail,0,2299,96818,96818,5,1,2020,Oahu,19,79653,16505,21.4,Oahu,0,33.01,1,28.765524090814083
1976,Waimanu Campsite,0,2299,96818,96818,5,1,2020,Hawaii,20,79653,109097,123.3,Oahu,0,218.194,1,663.6731285144068
1976,Wiliwili,0,2299,96818,96818,5,1,2020,Kauai,21,79653,67026,82.699997,Oahu,0,134.052,1,510.567710985901
1976,Wiliwilinui Ridge Trail,0,2299,96818,96818,5,1,2020,Oahu,22,79653,24567,29,Oahu,0,49.134,1,40.86244352251013
1986,Ainapo Cabin,0,2311,96716,96716,1,1.5,2020,Hawaii,1,75417,166894,208.89999,Kauai,0,333.788,1.5,774.2308428888064
1986,Hipalau,1,2311,96716,96716,1,1.5,2020,Kauai,2,75417,423,0.80000001,Kauai,0,0.846,1.5,6.60886197311601
1986,Kaluahaulu,0,2311,96716,96716,1,1.5,2020,Kauai,3,75417,431,0.80000001,Kauai,0,0.862,1.5,6.620377093174941
1986,Kamananui Trail,0,2311,96716,96716,1,1.5,2020,Oahu,4,75417,80182,101.1,Kauai,0,160.364,1.5,526.8650185074702
1986,Kaunala Trail,0,2311,96716,96716,1,1.5,2020,Oahu,5,75417,125815,150.10001,Kauai,0,251.63,1.5,592.5487027136236
1986,Kawaikoi,0,2311,96716,96716,1,1.5,2020,Kauai,6,75417,17066,32.099998,Kauai,0,34.132,1.5,34.56462986571589
1986,Keanakolu Ranger & Bunkhouse Cabins,0,2311,96716,96716,1,1.5,2020,Hawaii,7,75417,161215,216.7,Kauai,0,322.43,1.5,781.0565470369722
1986,Kuaokala Trail,0,2311,96716,96716,1,1.5,2020,Oahu,8,75417,132054,158.7,Kauai,0,264.108,1.5,601.5290569695828
1986,Kulanaahane Trail,0,2311,96716,96716,1,1.5,2020,Oahu,9,75417,79987,100.8,Kauai,0,159.974,1.5,526.5843374560337
1986,Kuliouou Trail,0,2311,96716,96716,1,1.5,2020,Oahu,10,75417,98515,121.1,Kauai,0,197.03,1.5,553.2533555125193
1986,Lonomea,1,2311,96716,96716,1,1.5,2020,Kauai,11,75417,452,0.80000001,Kauai,0,0.904,1.5,6.650604283329637
1986,Maakua Ridge Trail,0,2311,96716,96716,1,1.5,2020,Oahu,12,75417,122303,154.39999,Kauai,0,244.606,1.5,587.4935650077525
1986,Manana Trail,0,2311,96716,96716,1,1.5,2020,Oahu,13,75417,84377,106.3,Kauai,0,168.754,1.5,532.9032595883724
1986,Peacock Flats Campsite,0,2311,96716,96716,1,1.5,2020,Oahu,14,75417,143465,204.60001,Kauai,0,286.93,1.5,617.9539363436414
1986,Sugi Grove,0,2311,96716,96716,1,1.5,2020,Kauai,15,75417,10815,20.4,Kauai,0,21.63,1.5,21.567002929668192
1986,Waialae Cabin Campsite,0,2311,96716,96716,1,1.5,2020,Kauai,16,75417,24334,32.200001,Kauai,0,48.668,1.5,41.026116439255276
1986,Waikoali,0,2311,96716,96716,1,1.5,2020,Kauai,17,75417,12317,23.6,Kauai,0,24.634,1.5,23.728966720732608
1986,Waikolu,0,2311,96716,96716,1,1.5,2020,Molokai,18,75417,74470,86,Kauai,0,148.94,1.5,660.8781294865529
1986,Waimano Trail,0,2311,96716,96716,1,1.5,2020,Oahu,19,75417,97560,126.5,Kauai,0,195.12,1.5,551.8787380554844
1986,Waimanu Campsite,0,2311,96716,96716,1,1.5,2020,Hawaii,20,75417,157602,163.8,Kauai,0,315.204,1.5,751.8560309403573
1986,Wiliwili,0,2311,96716,96716,1,1.5,2020,Kauai,21,75417,450,0.80000001,Kauai,0,0.9,1.5,6.647725503314904
1986,Wiliwilinui Ridge Trail,0,2311,96716,96716,1,1.5,2020,Oahu,22,75417,95129,115.9,Kauai,0,190.258,1.5,548.3795809475765
1993,Ainapo Cabin,0,2317,96766,96766,4,2,2020,Hawaii,1,84663,113432,156.89999,Kauai,0,226.864,2,744.7844202506749
1993,Hipalau,0,2317,96766,96766,4,2,2020,Kauai,2,84663,55610,60.099998,Kauai,0,111.22,2,95.46039263657156
1993,Kaluahaulu,0,2317,96766,96766,4,2,2020,Kauai,3,84663,55618,60.099998,Kauai,0,111.236,2,95.47297460278433
1993,Kamananui Trail,0,2317,96766,96766,4,2,2020,Oahu,4,84663,26720,49.099998,Kauai,0,53.44,2,479.468526572839
1993,Kaunala Trail,0,2317,96766,96766,4,2,2020,Oahu,5,84663,72353,98.099998,Kauai,0,144.706,2,551.2376345963
1993,Kawaikoi,0,2317,96766,96766,4,2,2020,Kauai,6,84663,72253,91.400002,Kauai,0,144.506,2,126.96893392981245
1993,Keanakolu Ranger & Bunkhouse Cabins,0,2317,96766,96766,4,2,2020,Hawaii,7,84663,107753,164.7,Kauai,0,215.506,2,755.8527969853793
1993,Kuaokala Trail,0,2317,96766,96766,4,2,2020,Oahu,8,84663,78592,106.7,Kauai,0,157.184,2,561.04999549649
1993,Kulanaahane Trail,0,2317,96766,96766,4,2,2020,Oahu,9,84663,26525,48.799999,Kauai,0,53.05,2,479.16184114640254
1993,Kuliouou Trail,0,2317,96766,96766,4,2,2020,Oahu,10,84663,45053,69.099998,Kauai,0,90.106,2,508.3016748951959
1993,Lonomea,0,2317,96766,96766,4,2,2020,Kauai,11,84663,55639,60.200001,Kauai,0,111.278,2,95.50600226409288
1993,Maakua Ridge Trail,0,2317,96766,96766,4,2,2020,Oahu,12,84663,68841,102.4,Kauai,0,137.682,2,545.7141514288905
1993,Manana Trail,0,2317,96766,96766,4,2,2020,Oahu,13,84663,30915,54.299999,Kauai,0,61.83,2,486.06619510566435
1993,Peacock Flats Campsite,0,2317,96766,96766,4,2,2020,Oahu,14,84663,90003,152.60001,Kauai,0,180.006,2,578.9965975532409
1993,Sugi Grove,0,2317,96766,96766,4,2,2020,Kauai,15,84663,66002,79.699997,Kauai,0,132.004,2,111.80436674696989
1993,Waialae Cabin Campsite,0,2317,96766,96766,4,2,2020,Kauai,16,84663,38486,42.400002,Kauai,0,76.972,2,68.5286939581207
1993,Waikoali,0,2317,96766,96766,4,2,2020,Kauai,17,84663,67504,82.900002,Kauai,0,135.008,2,114.16663090341895
1993,Waikolu,0,2317,96766,96766,4,2,2020,Molokai,18,84663,21008,34,Kauai,0,42.016,2,629.3923008561545
1993,Waimano Trail,0,2317,96766,96766,4,2,2020,Oahu,19,84663,44098,74.5,Kauai,0,88.196,2,506.79970267854554
1993,Waimanu Campsite,0,2317,96766,96766,4,2,2020,Hawaii,20,84663,104140,111.8,Kauai,0,208.28,2,718.1704664945335
1993,Wiliwili,1,2317,96766,96766,4,2,2020,Kauai,21,84663,55637,60.200001,Kauai,0,111.274,2,95.50285677253967
1993,Wiliwilinui Ridge Trail,0,2317,96766,96766,4,2,2020,Oahu,22,84663,41667,63.900002,Kauai,0,83.334,2,502.9763576956377
2002,Ainapo Cabin,0,2329,96815,96815,4,1,2020,Hawaii,1,63773,133198,184.7,Oahu,0,266.396,1,648.6458997165612
2002,Hipalau,0,2329,96815,96815,4,1,2020,Kauai,2,63773,91455,115,Oahu,0,182.91,1,501.42570184124077
2002,Kaluahaulu,0,2329,96815,96815,4,1,2020,Kauai,3,63773,91446,115,Oahu,0,182.892,1,501.4142588119437
2002,Kamananui Trail,0,2329,96815,96815,4,1,2020,Oahu,4,63773,17058,21.1,Oahu,0,34.116,1,25.688354861041578
2002,Kaunala Trail,0,2329,96815,96815,4,1,2020,Oahu,5,63773,70957,79.199997,Oahu,0,141.914,1,94.21811442577835
2002,Kawaikoi,0,2329,96815,96815,4,1,2020,Kauai,6,63773,104804,144.8,Oahu,0,209.608,1,521.0649238508576
2002,Keanakolu Ranger & Bunkhouse Cabins,0,2329,96815,96815,4,1,2020,Hawaii,7,63773,127519,192.5,Oahu,0,255.038,1,651.4253482301117
2002,Kuaokala Trail,1,2329,96815,96815,4,1,2020,Oahu,8,63773,76739,87.199997,Oahu,0,153.478,1,101.56962502529429
2002,Kulanaahane Trail,0,2329,96815,96815,4,1,2020,Oahu,9,63773,16863,20.799999,Oahu,0,33.726,1,25.440422559605118
2002,Kuliouou Trail,0,2329,96815,96815,4,1,2020,Oahu,10,63773,13794,21.4,Oahu,0,27.588,1,21.53834956930517
2002,Lonomea,0,2329,96815,96815,4,1,2020,Kauai,11,63773,86986,108.6,Oahu,0,173.972,1,495.743602071397
2002,Maakua Ridge Trail,0,2329,96815,96815,4,1,2020,Oahu,12,63773,53811,73.099998,Oahu,0,107.622,1,72.41787216716546
2002,Manana Trail,0,2329,96815,96815,4,1,2020,Oahu,13,63773,30546,35.5,Oahu,0,61.092,1,42.83764143424646
2002,Peacock Flats Campsite,0,2329,96815,96815,4,1,2020,Oahu,14,63773,88618,133.7,Oahu,0,177.236,1,116.67315224972344
2002,Sugi Grove,0,2329,96815,96815,4,1,2020,Kauai,15,63773,98916,128.39999,Oahu,0,197.832,1,510.9119731285096
2002,Waialae Cabin Campsite,0,2329,96815,96815,4,1,2020,Kauai,16,63773,71437,91.099998,Oahu,0,142.874,1,475.9738617891637
2002,Waikoali,0,2329,96815,96815,4,1,2020,Kauai,17,63773,100435,131.7,Oahu,0,200.87,1,512.8433021843146
2002,Waikolu,0,2329,96815,96815,4,1,2020,Molokai,18,63773,40774,61.799999,Oahu,0,81.548,1,297.861082614267
2002,Waimano Trail,0,2329,96815,96815,4,1,2020,Oahu,19,63773,32026,37.700001,Oahu,0,64.052,1,44.7193840297642
2002,Waimanu Campsite,0,2329,96815,96815,4,1,2020,Hawaii,20,63773,123906,139.60001,Oahu,0,247.812,1,630.831607691189
2002,Wiliwili,0,2329,96815,96815,4,1,2020,Kauai,21,63773,81835,99,Oahu,0,163.67,1,489.19437497037546
2002,Wiliwilinui Ridge Trail,0,2329,96815,96815,4,1,2020,Oahu,22,63773,10592,17,Oahu,0,21.184,1,17.467174034948556
2012,Ainapo Cabin,0,2339,96816,96816,2,1,2020,Hawaii,1,90788,135154,186.10001,Oahu,1,270.308,1,749.1871707921238
2012,Hipalau,0,2339,96816,96816,2,1,2020,Kauai,2,90788,93411,116.4,Oahu,1,186.822,1,582.585139094688
2012,Kaluahaulu,0,2339,96816,96816,2,1,2020,Kauai,3,90788,93402,116.4,Oahu,1,186.804,1,582.5701893105831
2012,Kamananui Trail,0,2339,96816,96816,2,1,2020,Oahu,4,90788,19014,22.5,Oahu,1,38.028,1,35.58391055198882
2012,Kaunala Trail,0,2339,96816,96816,2,1,2020,Oahu,5,90788,72913,80.599998,Oahu,1,145.826,1,125.11484538114865
2012,Kawaikoi,1,2339,96816,96816,2,1,2020,Kauai,6,90788,106760,146.2,Oahu,1,213.52,1,607.4256577629585
2012,Keanakolu Ranger & Bunkhouse Cabins,0,2339,96816,96816,2,1,2020,Hawaii,7,90788,129475,193.89999,Oahu,1,258.95,1,749.7538570220205
2012,Kuaokala Trail,0,2339,96816,96816,2,1,2020,Oahu,8,90788,78694,88.599998,Oahu,1,157.388,1,134.71759003777262
2012,Kulanaahane Trail,0,2339,96816,96816,2,1,2020,Oahu,9,90788,18819,22.200001,Oahu,1,37.638,1,35.25999856305236
2012,Kuliouou Trail,0,2339,96816,96816,2,1,2020,Oahu,10,90788,12388,19.299999,Oahu,1,24.776,1,24.577547276640242
2012,Lonomea,0,2339,96816,96816,2,1,2020,Kauai,11,90788,88942,110,Oahu,1,177.884,1,575.1617407431133
2012,Maakua Ridge Trail,0,2339,96816,96816,2,1,2020,Oahu,12,90788,55767,74.5,Oahu,1,111.534,1,96.63384557445886
2012,Manana Trail,0,2339,96816,96816,2,1,2020,Oahu,13,90788,32501,36.900002,Oahu,1,65.002,1,57.98699257653248
2012,Peacock Flats Campsite,0,2339,96816,96816,2,1,2020,Oahu,14,90788,90573,135.10001,Oahu,1,181.146,1,154.44964396893255
2012,Sugi Grove,0,2339,96816,96816,2,1,2020,Kauai,15,90788,100872,129.8,Oahu,1,201.744,1,594.9785101175337
2012,Waialae Cabin Campsite,0,2339,96816,96816,2,1,2020,Kauai,16,90788,73393,92.5,Oahu,1,146.786,1,549.333497071457
2012,Waikoali,0,2339,96816,96816,2,1,2020,Kauai,17,90788,102391,133.10001,Oahu,1,204.782,1,597.5017014569926
2012,Waikolu,0,2339,96816,96816,2,1,2020,Molokai,18,90788,42730,63.200001,Oahu,1,85.46,1,359.27320426675266
2012,Waimano Trail,0,2339,96816,96816,2,1,2020,Oahu,19,90788,33981,39.099998,Oahu,1,67.962,1,60.445401518204065
2012,Waimanu Campsite,0,2339,96816,96816,2,1,2020,Hawaii,20,90788,125862,141,Oahu,1,251.724,1,727.7523492475208
2012,Wiliwili,0,2339,96816,96816,2,1,2020,Kauai,21,90788,83791,100.4,Oahu,1,167.582,1,566.6054809738225
2012,Wiliwilinui Ridge Trail,0,2339,96816,96816,2,1,2020,Oahu,22,90788,9186,14.8,Oahu,1,18.372,1,19.258746309591317
2032,Ainapo Cabin,0,2364,96791,96791,1,1,2020,Hawaii,1,83889,160651,210.7,Oahu,0,321.302,1,763.962052204177
2032,Hipalau,0,2364,96791,96791,1,1,2020,Kauai,2,83889,118908,141,Oahu,0,237.816,1,602.3096881557797
2032,Kaluahaulu,0,2364,96791,96791,1,1,2020,Kauai,3,83889,118899,141,Oahu,0,237.798,1,602.2956339149441
2032,Kamananui Trail,0,2364,96791,96791,1,1,2020,Oahu,4,83889,46694,50.099998,Oahu,0,93.388,1,76.9165246193538
2032,Kaunala Trail,0,2364,96791,96791,1,1,2020,Oahu,5,83889,25680,37.299999,Oahu,0,51.36,1,44.101433850708986
2032,Kawaikoi,0,2364,96791,96791,1,1,2020,Kauai,6,83889,132257,170.8,Oahu,0,264.514,1,625.8219171461658
2032,Keanakolu Ranger & Bunkhouse Cabins,0,2364,96791,96791,1,1,2020,Hawaii,7,83889,154972,218.5,Oahu,0,309.944,1,765.0938262369583
2032,Kuaokala Trail,1,2364,96791,96791,1,1,2020,Oahu,8,83889,76000,94,Oahu,0,152,1,122.68025594446584
2032,Kulanaahane Trail,0,2364,96791,96791,1,1,2020,Oahu,9,83889,46499,49.799999,Oahu,0,92.998,1,76.61201606791734
2032,Kuliouou Trail,0,2364,96791,96791,1,1,2020,Oahu,10,83889,68641,74.900002,Oahu,0,137.282,1,111.18857168794844
2032,Lonomea,0,2364,96791,96791,1,1,2020,Kauai,11,83889,114439,134.60001,Oahu,0,228.878,1,595.330976789782
2032,Maakua Ridge Trail,0,2364,96791,96791,1,1,2020,Oahu,12,83889,44538,61.099998,Oahu,0,89.076,1,73.5497531480871
2032,Manana Trail,0,2364,96791,96791,1,1,2020,Oahu,13,83889,42555,47.900002,Oahu,0,85.11,1,70.45313541732557
2032,Peacock Flats Campsite,0,2364,96791,96791,1,1,2020,Oahu,14,83889,87879,140.5,Oahu,0,175.758,1,141.2302922650489
2032,Sugi Grove,0,2364,96791,96791,1,1,2020,Kauai,15,83889,126369,154.39999,Oahu,0,252.738,1,613.9606538084331
2032,Waialae Cabin Campsite,0,2364,96791,96791,1,1,2020,Kauai,16,83889,98890,117.1,Oahu,0,197.78,1,571.0499333729333
2032,Waikoali,0,2364,96791,96791,1,1,2020,Kauai,17,83889,127888,157.7,Oahu,0,255.776,1,616.3326973450073
2032,Waikolu,0,2364,96791,96791,1,1,2020,Molokai,18,83889,68227,87.800003,Oahu,0,136.454,1,384.04075648649825
2032,Waimano Trail,0,2364,96791,96791,1,1,2020,Oahu,19,83889,44035,50,Oahu,0,88.07,1,72.76427724361254
2032,Waimanu Campsite,0,2364,96791,96791,1,1,2020,Hawaii,20,83889,151359,165.60001,Oahu,0,302.718,1,743.4518293326511
2032,Wiliwili,0,2364,96791,96791,1,1,2020,Kauai,21,83889,109288,125,Oahu,0,218.576,1,587.2872662849144
2032,Wiliwilinui Ridge Trail,0,2364,96791,96791,1,1,2020,Oahu,22,83889,65438,70.5,Oahu,0,130.876,1,106.18682353281523
2043,Ainapo Cabin,0,2375,96815,96815,5,1,2020,Hawaii,1,63773,133198,184.7,Oahu,0,266.396,1,648.6458997165612
2043,Hipalau,0,2375,96815,96815,5,1,2020,Kauai,2,63773,91455,115,Oahu,0,182.91,1,501.42570184124077
2043,Kaluahaulu,0,2375,96815,96815,5,1,2020,Kauai,3,63773,91446,115,Oahu,0,182.892,1,501.4142588119437
2043,Kamananui Trail,0,2375,96815,96815,5,1,2020,Oahu,4,63773,17058,21.1,Oahu,0,34.116,1,25.688354861041578
2043,Kaunala Trail,0,2375,96815,96815,5,1,2020,Oahu,5,63773,70957,79.199997,Oahu,0,141.914,1,94.21811442577835
2043,Kawaikoi,0,2375,96815,96815,5,1,2020,Kauai,6,63773,104804,144.8,Oahu,0,209.608,1,521.0649238508576
2043,Keanakolu Ranger & Bunkhouse Cabins,0,2375,96815,96815,5,1,2020,Hawaii,7,63773,127519,192.5,Oahu,0,255.038,1,651.4253482301117
2043,Kuaokala Trail,0,2375,96815,96815,5,1,2020,Oahu,8,63773,76739,87.199997,Oahu,0,153.478,1,101.56962502529429
2043,Kulanaahane Trail,0,2375,96815,96815,5,1,2020,Oahu,9,63773,16863,20.799999,Oahu,0,33.726,1,25.440422559605118
2043,Kuliouou Trail,1,2375,96815,96815,5,1,2020,Oahu,10,63773,13794,21.4,Oahu,0,27.588,1,21.53834956930517
2043,Lonomea,0,2375,96815,96815,5,1,2020,Kauai,11,63773,86986,108.6,Oahu,0,173.972,1,495.743602071397
2043,Maakua Ridge Trail,0,2375,96815,96815,5,1,2020,Oahu,12,63773,53811,73.099998,Oahu,0,107.622,1,72.41787216716546
2043,Manana Trail,0,2375,96815,96815,5,1,2020,Oahu,13,63773,30546,35.5,Oahu,0,61.092,1,42.83764143424646
2043,Peacock Flats Campsite,0,2375,96815,96815,5,1,2020,Oahu,14,63773,88618,133.7,Oahu,0,177.236,1,116.67315224972344
2043,Sugi Grove,0,2375,96815,96815,5,1,2020,Kauai,15,63773,98916,128.39999,Oahu,0,197.832,1,510.9119731285096
2043,Waialae Cabin Campsite,0,2375,96815,96815,5,1,2020,Kauai,16,63773,71437,91.099998,Oahu,0,142.874,1,475.9738617891637
