id,parkname,year,zip,income,loss_rum_observed,loss_mdcev,loss_rum_52wk
934,Waialae Cabin Campsite,2023,96734,102242,-0.2775483504637391,-9.70127681891123e-13,-0.3197189222953098
940,Waialae Cabin Campsite,2023,96744,110939,-0.3397557511110169,6.3058299322922994e-12,-0.37907812829373955
942,Waialae Cabin Campsite,2023,96707,105278,-0.27495305470670517,-9.701276818911229e-12,-0.47390655212263005
944,Waialae Cabin Campsite,2023,96768,84722,-2.1662912963080285,-6.3058299322922994e-12,-0.5103084086795074
946,Waialae Cabin Campsite,2023,96734,102242,-0.7939955381429485,-1.9402553637822497e-12,-0.46345694719350566
948,Waialae Cabin Campsite,2023,96740,79506,-0.35219258087664074,-5.3357022504011794e-12,-0.3602450131580598
950,Waialae Cabin Campsite,2023,96734,102242,-0.2775483504637391,-9.70127681891123e-13,-0.3197189222953098
953,Waialae Cabin Campsite,2023,96791,83889,-0.4190783195573451,-6.7908937732378594e-12,-0.5679960682602687
958,Waialae Cabin Campsite,2023,96744,110939,-0.47199752776522663,-2.0372681319713598e-11,-0.26145400966631194
959,Waialae Cabin Campsite,2023,96704,52708,-0.4866492280310746,-6.5483618527650794e-12,-0.5805596226929037
960,Waialae Cabin Campsite,2023,96706,105161,-0.26461688674682116,-1.06714045008024e-11,-0.4394184684981757
965,Waialae Cabin Campsite,2023,96818,79653,-0.4276006528368083,-1.06714045008024e-11,-0.6453129760641986
969,Waialae Cabin Campsite,2023,96741,88424,-4.539093488700455,-7.761021455128989e-12,-8.780158332235997
977,Waialae Cabin Campsite,2023,96818,79653,-0.5596353293741414,-4.3655745685100594e-12,-0.8676780033732179
978,Waialae Cabin Campsite,2023,96819,81727,-1.1003921555121714,-9.701276818911229e-12,-0.8094338498131628
979,Waialae Cabin Campsite,2023,96746,89212,-4.451663106884005,-1.11564683417479e-11,-6.363152278415256
99,Waialae Cabin Campsite,2023,96746,89212,-4.451663106884005,-1.45519152283669e-12,-6.363152278415256
993,Waialae Cabin Campsite,2023,96766,84663,-4.451794473829723,-1.9402553637822497e-12,-7.843605138246912
1003,Waikoali,2023,96716,75417,-73.03025509482283,-1.2126596023639e-11,-62.429574084753504
1004,Waikoali,2023,96818,79653,-2.8314886420779,-1.11564683417479e-11,-4.300255034289353
1005,Waikoali,2023,96756,68889,-46.78339935711237,-9.701276818911229e-12,-45.29952440430912
1010,Waikoali,2023,96706,105161,-1.430308500347007,-1.2126596023639e-11,-2.378322665498887
1021,Waikoali,2023,96815,63773,-2.95281988918723,-2.4253192047278097e-12,-4.283696567704257
1023,Waikoali,2023,96789,102228,-1.7179569485278654,-1.6977234433094697e-11,-2.3639748982331468
1026,Waikoali,2023,96789,102228,-5.95490236147039,-4.8506384094556194e-12,-2.0379989226646726
1027,Waikoali,2023,96701,94541,-2.240011489704346,-8.731149137020109e-12,-3.1824224328795427
1034,Waikoali,2023,96791,83889,-2.0896595197529084,-6.7908937732378594e-12,-2.7868779980094724
1035,Waikoali,2023,96741,88424,-23.50258876030232,-4.3655745685100594e-12,-43.61026863251009
1036,Waikoali,2023,96734,102242,-1.5132005674533582,-4.3655745685100594e-12,-1.742836674115903
1038,Waikoali,2023,96816,90788,-2.4594911847483916,-3.3954468866189297e-12,-3.101142504700835
1039,Waikoali,2023,96746,89212,-23.17383106856012,-1.11564683417479e-11,-30.86355645089885
1043,Waikoali,2023,96791,83889,-1.5745760220898537,-8.246085296074549e-12,-2.071373361554577
1049,Waikoali,2023,96766,84663,-46.52059808459644,-77.4670138478168,-39.29767327284369
1057,Waikoali,2023,96780,31792,-1.9371087275978718,-1.81898940354586e-12,-3.5135441949207777
1061,Waikoali,2023,96821,143032,-1.2629774459223237,-5.8207660913467394e-12,-1.1835038096248873
1066,Waikoali,2023,96752,87305,-24.226265477232833,-9.216212977965669e-12,-53.180244401330064
108,Waikoali,2023,96703,69615,-23.405137338261444,-4.3655745685100594e-12,-34.77297715167812
1083,Waikoali,2023,96814,63283,-6.773520204062014,0,-5.148271379219548
109,Waikoali,2023,96752,87305,-24.043868796509265,-5.8207660913467394e-12,-54.3265319708849
1092,Waikoali,2023,96714,38710,-22.85899761191383,-2.9103830456733697e-12,-42.0980756859316
1093,Waikoali,2023,96826,51649,-7.676034403270976,-3.88051072756449e-12,-6.171173928868058
11,Waikoali,2023,96777,66034,-0.887369716278084,-1.11564683417479e-11,-1.308132598924009
1109,Waikoali,2023,96707,105278,-1.2843837051045601,-1.2611659864584599e-11,-2.2108939173191886
1110,Waikoali,2023,96706,105161,-1.430308500347007,-2.4253192047278097e-12,-2.378322665498887
1117,Waikoali,2023,96813,74170,-2.6318783119688494,-4.8506384094556194e-12,-3.7688185798204636
1124,Waikoali,2023,96706,105161,-1.430308500347007,-1.2126596023639e-11,-2.378322665498887
1128,Waikoali,2023,96756,68889,-23.391699678556186,-4.85063840945562e-13,-45.29952440430912
1132,Waikoali,2023,96765,70673,-23.44039778681001,1.11564683417479e-11,-45.93292799871939
1136,Waikoali,2023,96786,63565,-2.7708272448164233,-8.731149137020109e-12,-3.9211064762207495
114,Waikoali,2023,96727,59937,-1.7478649605581447,-1.9402553637822497e-12,-2.1020827961773527
1140,Waikoali,2023,96822,77275,-5.0603174498847325,-2.1827872842550297e-11,-3.438009364208561
1145,Waikoali,2023,96701,94541,-1.9498745908331536,-9.701276818911229e-12,-2.7440064646754094
1157,Waikoali,2023,96734,102242,-4.020065670206887,-9.216212977965669e-12,-2.345422920888439
1165,Waikoali,2023,96738,74869,-1.6797091823238497,-7.275957614183429e-12,-1.923312641895509
1183,Waikoali,2023,96816,90788,-4.918982369496783,1.9402553637822497e-12,-3.101142504700835
1193,Waikoali,2023,96771,36395,-1.3866160574169124,-9.70127681891123e-13,-2.2844452051827266
12,Waikoali,2023,96816,90788,-2.2978119175496308,-7.275957614183429e-12,-2.8795583126062985
1214,Waikoali,2023,96819,81727,-2.4186776261998415,-1.2126596023639e-11,-3.4425178945752215
122,Waikoali,2023,96813,74170,-3.004145019457055,-7.275957614183429e-12,-4.37008868190623
1226,Waikoali,2023,96785,55731,-0.8640065489030694,9.70127681891123e-13,-1.292422658962189
1238,Waikoali,2023,96740,79506,-2.220976744285592,-2.9103830456733697e-12,-2.4155289640818394
1241,Waikoali,2023,96822,77275,-2.890778143365731,-7.275957614183429e-12,-3.9868466803453653
1244,Waikoali,2023,96746,89212,-23.673775387080568,-1.50369790693124e-11,-29.556501414606164
1247,Waikoali,2023,96778,39418,-1.231937150033113,-1.9402553637822497e-12,-1.6984874598388116
1248,Waikoali,2023,96766,84663,-23.26029904229822,-21.5113639689992,-39.29767327284369
1254,Waikoali,2023,96818,79653,-2.1593634598845757,-1.9402553637822497e-12,-3.198050573026745
1257,Waikoali,2023,96791,83889,-2.0896595197529084,-6.7908937732378594e-12,-2.7868779980094724
1262,Waikoali,2023,96772,51756,-1.315381777313029,-3.6379788070917097e-12,-1.5441795152457487
1265,Waikoali,2023,96822,77275,-11.563112573462924,-7.761021455128989e-12,-3.9868466803453653
1273,Waikoali,2023,96825,126346,-3.675056067746624,-6.7908937732378594e-12,-1.155204519280423
1275,Waikoali,2023,96789,102228,-1.7179569485278654,-1.6977234433094697e-11,-2.3639748982331468
1276,Waikoali,2023,96822,77275,-2.890778143365731,-6.3058299322922994e-12,-3.9868466803453653
1279,Waikoali,2023,96814,63283,-3.386760102031007,-3.88051072756449e-12,-5.148271379219548
1280,Waikoali,2023,96766,84663,-23.752417249134957,-7.761021455128989e-12,-37.650418863491375
1286,Waikoali,2023,96706,105161,-1.430308500347007,-1.2126596023639e-11,-2.378322665498887
129,Waikoali,2023,96791,83889,-1.8163745358505847,-3.3954468866189297e-12,-2.402726654457218
1295,Waikoali,2023,96764,65000,-0.8237045611437542,-1.69772344330947e-12,-1.3072659211920608
1298,Waikoali,2023,96818,79653,-2.8314886420779,-1.50369790693124e-11,-4.300255034289353
1299,Waikoali,2023,96744,110939,-3.602115296833458,-9.70127681891123e-13,-2.024420058244754
1302,Waikoali,2023,96814,63283,-25.75026954411714,8.731149137020109e-12,-4.247768425981366
1303,Waikoali,2023,96744,110939,-1.801057648416729,-9.701276818911229e-12,-2.024420058244754
1307,Waikoali,2023,96734,102242,-2.0100328351034435,-8.246085296074549e-12,-2.345422920888439
1308,Waikoali,2023,96707,105278,-5.1877657171049405,4.3655745685100594e-12,-1.4885281826765706
1309,Waikoali,2023,96741,88424,-47.44136132894831,-9.70127681891123e-13,-42.68742634903928
1310,Waikoali,2023,96782,93832,-1.8442229258084253,-2.9103830456733697e-12,-2.7592481672814513
1316,Waikoali,2023,96789,102228,-1.7179569485278654,-1.6977234433094697e-11,-2.3639748982331468
1317,Waikoali,2023,96789,102228,-1.4887255903675976,-6.7908937732378594e-12,-2.0379989226646726
1320,Waikoali,2023,96734,102242,-2.0100328351034435,-8.246085296074549e-12,-2.345422920888439
1322,Waikoali,2023,96760,52375,-0.9829834332833091,-6.5483618527650794e-12,-1.5312828446106739
1336,Waikoali,2023,96734,102242,-4.020065670206887,-9.70127681891123e-13,-2.345422920888439
1337,Waikoali,2023,96766,84663,-23.26029904229822,-2.4253192047278097e-12,-39.29767327284369
1344,Waikoali,2023,96813,74170,-3.004145019457055,-3.88051072756449e-12,-4.37008868190623
1349,Waikoali,2023,96754,89471,-23.4317532258413,-7.761021455128989e-12,-25.905172321129882
1356,Waikoali,2023,96797,93034,-1.7007902226973255,-5.8207660913467394e-12,-2.5823262598039314
1357,Waikoali,2023,96766,84663,-23.752417249134957,-7.761021455128989e-12,-37.650418863491375
1360,Waikoali,2023,96727,59937,-1.5604293707897288,-6.3058299322922994e-12,-1.8075429281679032
1371,Waikoali,2023,96822,77275,-8.82636914699475,-4.85063840945562e-13,-2.964421472601053
1374,Waikoali,2023,96734,102242,-2.0100328351034435,-8.246085296074549e-12,-2.345422920888439
1381,Waikoali,2023,96793,87987,-10.81375462370255,-7.275957614183429e-12,-2.735742756195246
1382,Waikoali,2023,96786,63565,-2.4222299773357374,-7.761021455128989e-12,-3.3813259028781784
1384,Waikoali,2023,96734,102242,-4.020065670206887,-5.8207660913467394e-12,-2.345422920888439
1385,Waikoali,2023,96822,77275,-2.890778143365731,-7.275957614183429e-12,-3.9868466803453653
1394,Waikoali,2023,96791,83889,-3.8978773140241447,-5.8207660913467394e-12,-2.5877095123319833
1398,Waikoali,2023,96746,89212,-23.431882688355394,-4.3655745685100594e-12,-30.20402790313451
140,Waikoali,2023,96822,77275,-2.890778143365731,-7.275957614183429e-12,-3.9868466803453653
1400,Waikoali,2023,96819,81727,-2.766250926380183,-4.85063840945562e-13,-3.991985035507471
1402,Waikoali,2023,96754,89471,-23.4317532258413,-4.8506384094556194e-12,-25.905172321129882
1404,Waikoali,2023,96822,77275,-2.5301587249423663,-3.3954468866189297e-12,-3.438009364208561
1408,Waikoali,2023,96782,93832,-4.24175296584625,-1.06714045008024e-11,-3.1999991380156736
1417,Waikoali,2023,96754,89471,-23.174120146284427,-1.9402553637822497e-12,-26.4743675152182
1426,Waikoali,2023,96740,79506,-2.220976744285592,-119.149280179555,-2.4155289640818394
1427,Waikoali,2023,96786,63565,-2.4222299773357374,-7.761021455128989e-12,-3.3813259028781784
1431,Waikoali,2023,96746,89212,-23.17383106856012,-1.11564683417479e-11,-30.86355645089885
1433,Waikoali,2023,96815,63773,-3.3604877532992794,4.85063840945562e-13,-4.966606559754257
1434,Waikoali,2023,96819,81727,-2.4186776261998415,1.45519152283669e-12,-3.4425178945752215
1445,Waikoali,2023,96706,105161,-1.2363625759005736,-1.06714045008024e-11,-2.050549494464291
1446,Waikoali,2023,96734,102242,-2.0100328351034435,-7.275957614183429e-12,-2.345422920888439
1448,Waikoali,2023,96706,105161,-1.430308500347007,-2.4253192047278097e-12,-2.378322665498887
1455,Waikoali,2023,96722,66912,-23.098098923089253,-5.8207660913467394e-12,-30.427682551749424
1458,Waikoali,2023,96740,79506,-1.9905027402924271,-3.3954468866189297e-12,-2.0770653508523047
1459,Waikoali,2023,96741,88424,-23.50258876030232,-4.3655745685100594e-12,-43.61026863251009
146,Waikoali,2023,96825,126346,-5.669203222335464,-6.7908937732378594e-12,-1.3403984839477452
1461,Waikoali,2023,96706,105161,-1.430308500347007,-1.2126596023639e-11,-2.378322665498887
1464,Waikoali,2023,96741,88424,-23.50258876030232,9.70127681891123e-13,-43.61026863251009
1466,Waikoali,2023,96815,63773,-2.95281988918723,-5.3357022504011794e-12,-4.283696567704257
147,Waikoali,2023,96815,63773,-3.3604877532992794,4.85063840945562e-13,-4.966606559754257
148,Waikoali,2023,96818,79653,-2.8314886420779,-1.50369790693124e-11,-4.300255034289353
1482,Waikoali,2023,96817,65231,-3.320343242080224,-4.6081064889828394e-12,-4.899071785988383
1484,Waikoali,2023,96813,74170,-3.004145019457055,-4.8506384094556194e-12,-4.37008868190623
1493,Waikoali,2023,96817,65231,-3.320343242080224,-4.6081064889828394e-12,-4.899071785988383
1499,Waikoali,2023,96720,63335,-1.0780294276807616,2.42531920472781e-13,-1.5043689980523125
15,Waikoali,2023,96717,85365,-4.897236290318975,-1.45519152283669e-12,-2.666957074634797
150,Waikoali,2023,96825,126346,-1.1663921997663402,-4.3655745685100594e-12,-1.0993351259264001
1505,Waikoali,2023,96796,83523,-48.45699249846796,-1.0186340659856799e-11,-45.31767314271146
1507,Waikoali,2023,96714,38710,-22.85899761191383,-4.3655745685100594e-12,-42.0980756859316
1519,Waikoali,2023,96795,92321,-2.2543709312672764,-2.4253192047278097e-12,-2.6189947055669354
1523,Waikoali,2023,96822,77275,-2.2065922867486876,-3.3954468866189297e-12,-2.964421472601053
1528,Waikoali,2023,96789,102228,-1.7179569485278654,-1.6977234433094697e-11,-2.3639748982331468
1529,Waikoali,2023,96791,83889,-1.5745760220898537,-7.275957614183429e-12,-2.071373361554577
153,Waikoali,2023,96822,77275,-2.5301587249423663,-3.3954468866189297e-12,-3.438009364208561
154,Waikoali,2023,96822,77275,-2.5301587249423663,-3.3954468866189297e-12,-3.438009364208561
1540,Waikoali,2023,96720,63335,-1.0780294276807616,2.42531920472781e-13,-1.5043689980523125
1544,Waikoali,2023,96797,93034,-1.9587288087153127,-8.731149137020109e-12,-2.9949005839483624
1548,Waikoali,2023,96826,51649,-3.838017201635488,-1.2126596023638998e-12,-6.171173928868058
1552,Waikoali,2023,96746,89212,-23.17383106856012,-1.11564683417479e-11,-30.86355645089885
1555,Waikoali,2023,96720,63335,-0.9634466991775564,-5.0931703299283994e-12,-1.293635239289604
1556,Waikoali,2023,96703,69615,-23.405137338261444,-4.3655745685100594e-12,-34.77297715167812
1558,Waikoali,2023,96701,94541,-2.240011489704346,-4.8506384094556194e-12,-3.1824224328795427
1559,Waikoali,2023,96727,59937,-4.681288112369186,2.42531920472781e-13,-1.8075429281679032
1561,Waikoali,2023,96720,63335,-1.202908010034401,2.1827872842550297e-12,-1.749214288758368
1562,Waikoali,2023,96701,94541,-2.240011489704346,-8.731149137020109e-12,-3.1824224328795427
1565,Waikoali,2023,96766,84663,-23.514136624008106,-4.8506384094556194e-12,-38.466903311094434
1571,Waikoali,2023,96765,70673,-23.44039778681001,6.3058299322922994e-12,-45.93292799871939
1572,Waikoali,2023,96744,110939,-1.801057648416729,-7.275957614183429e-12,-2.024420058244754
1589,Waikoali,2023,96740,79506,-1.9905027402924271,-6.3058299322922994e-12,-2.0770653508523047
159,Waikoali,2023,96766,84663,-23.26029904229822,4.8506384094556194e-12,-39.29767327284369
1590,Waikoali,2023,96707,105278,-1.1088025799117123,-1.0186340659856799e-11,-1.906167926549213
1593,Waikoali,2023,96791,83889,-3.4647853507024715,-1.06714045008024e-11,-2.286787101798448
1597,Waikoali,2023,96753,79074,-10.833149341465901,-2.9103830456733697e-12,-2.8850997467411017
1604,Waikoali,2023,96792,66766,-2.845803095456208,1.45519152283669e-12,-3.005130823723068
1610,Waikoali,2023,96746,89212,-23.673775387080568,-8.731149137020109e-12,-29.556501414606164
1618,Waikoali,2023,96705,86250,-118.93520423096012,-57.0249662500229,-46.136886713727414
1626,Waikoali,2023,96796,83523,-24.408374615163385,-8.731149137020109e-12,-44.35179307582407
1631,Waikoali,2023,96754,89471,-46.610178042421325,-7.761021455128989e-12,-26.188435433554144
1638,Waikoali,2023,96786,63565,-2.110235837929894,-7.761021455128989e-12,-2.9155556407725296
1640,Waikoali,2023,96756,68889,-23.391699678556186,-4.8506384094556194e-12,-45.29952440430912
1641,Waikoali,2023,96746,89212,-23.17383106856012,-1.11564683417479e-11,-30.86355645089885
1642,Waikoali,2023,96722,66912,-23.098098923089253,-5.8207660913467394e-12,-30.427682551749424
1644,Waikoali,2023,96822,77275,-2.890778143365731,-7.275957614183429e-12,-3.9868466803453653
1648,Waikoali,2023,96740,79506,-4.441953488571184,-7.275957614183429e-12,-2.4155289640818394
1658,Waikoali,2023,96789,102228,-1.7179569485278654,-6.3058299322922994e-12,-2.3639748982331468
1664,Waikoali,2023,96791,83889,-2.0896595197529084,4.85063840945562e-13,-2.7868779980094724
167,Waikoali,2023,96761,79873,-10.831542155401563,-8.246085296074549e-12,-2.458892064169648
1670,Waikoali,2023,96850,74170,-3.003934502360329,4.85063840945562e-13,-4.367426853101546
1679,Waikoali,2023,96814,63283,-3.386760102031007,-3.88051072756449e-12,-5.148271379219548
1686,Waikoali,2023,96789,102228,-1.7179569485278654,-8.731149137020109e-12,-2.3639748982331468
1688,Waikoali,2023,96766,84663,-23.26029904229822,-2.4253192047278097e-12,-39.29767327284369
1691,Waikoali,2023,96818,79653,-2.8314886420779,-4.3655745685100594e-12,-4.300255034289353
1693,Waikoali,2023,96734,102242,-2.0100328351034435,-8.246085296074549e-12,-2.345422920888439
1694,Waikoali,2023,96818,79653,-5.6629772841558,-4.8506384094556194e-12,-4.300255034289353
1697,Waikoali,2023,96822,77275,-5.0603174498847325,-7.761021455128989e-12,-3.438009364208561
1698,Waikoali,2023,96860,79653,-2.7973867939884616,-2.9103830456733697e-12,-4.336377941939524
17,Waikoali,2023,96795,92321,-4.2084726800552446,-9.216212977965669e-12,-2.431722070404227
1701,Waikoali,2023,96740,79506,-3.9810054805848543,-9.701276818911229e-12,-2.0770653508523047
1710,Waikoali,2023,96814,63283,-3.386760102031007,-8.246085296074549e-12,-5.148271379219548
1711,Waikoali,2023,96740,79506,-2.220976744285592,-2.9103830456733697e-12,-2.4155289640818394
1714,Waikoali,2023,96817,65231,-6.640686484160448,2.42531920472781e-13,-4.899071785988383
1732,Waikoali,2023,96822,77275,-2.890778143365731,-6.3058299322922994e-12,-3.9868466803453653
1733,Waikoali,2023,96712,96297,-1.501780955695531,-1.1641532182693498e-11,-1.7249340142743979
1735,Waikoali,2023,96797,93034,-3.9174576174306255,0,-2.9949005839483624
1739,Waikoali,2023,96737,15654,-3.58023129495892,-90.6277602216809,-5.701662274868945
1742,Waikoali,2023,96720,63335,-1.0780294276807616,2.42531920472781e-13,-1.5043689980523125
1745,Waikoali,2023,96734,102242,-2.0100328351034435,-8.246085296074549e-12,-2.345422920888439
1756,Waikoali,2023,96819,81727,-2.766250926380183,-1.45519152283669e-12,-3.991985035507471
1764,Waikoali,2023,96716,75417,-24.150141490551956,-2.4253192047278097e-12,-63.75972561076504
1766,Waikoali,2023,96701,94541,-2.240011489704346,-8.731149137020109e-12,-3.1824224328795427
1773,Waikoali,2023,96792,66766,-1.765196378419698,-4.3655745685100594e-12,-3.751749479408692
