id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
45,Kuaokala Trail,0,45,96734,96734,2,1,2021,Oahu,8,102242,80264,90.699997,Oahu,0,160.528,1,149.05556149383455
45,Kulanaahane Trail,0,45,96734,96734,2,1,2021,Oahu,9,102242,25478,30.799999,Oahu,0,50.956,1,50.044622691865804
45,Kuliouou Trail,0,45,96734,96734,2,1,2021,Oahu,10,102242,28966,41.299999,Oahu,0,57.932,1,56.34824322523687
45,Lonomea,0,45,96734,96734,2,1,2021,Kauai,11,102242,97267,118.3,Oahu,0,194.534,1,598.014283888595
45,Maakua Ridge Trail,0,45,96734,96734,2,1,2021,Oahu,12,102242,39772,57.799999,Oahu,0,79.544,1,75.87717771021613
45,Manana Trail,0,45,96734,96734,2,1,2021,Oahu,13,102242,34071,39,Oahu,0,68.142,1,65.57415573179055
45,Peacock Flats Campsite,1,45,96734,96734,2,1,2021,Oahu,14,102242,92143,137.2,Oahu,0,184.286,1,170.52365447431475
45,Sugi Grove,0,45,96734,96734,2,1,2021,Kauai,15,102242,109197,138.10001,Oahu,0,218.394,1,619.5745456326079
45,Waialae Cabin Campsite,0,45,96734,96734,2,1,2021,Kauai,16,102242,81718,100.8,Oahu,0,163.436,1,569.9136543950781
45,Waikoali,0,45,96734,96734,2,1,2021,Kauai,17,102242,110716,141.39999,Oahu,0,221.432,1,622.3197290013552
45,Waikolu,0,45,96734,96734,2,1,2021,Molokai,18,102242,51055,71.5,Oahu,0,102.11,1,411.0940193842701
45,Waimano Trail,0,45,96734,96734,2,1,2021,Oahu,19,102242,35551,41.200001,Oahu,0,71.102,1,68.24885710489525
45,Waimanu Campsite,0,45,96734,96734,2,1,2021,Hawaii,20,102242,134187,149.3,Oahu,0,268.374,1,750.0607990806654
45,Wiliwili,0,45,96734,96734,2,1,2021,Kauai,21,102242,92116,108.7,Oahu,0,184.232,1,588.7052387717961
45,Wiliwilinui Ridge Trail,0,45,96734,96734,2,1,2021,Oahu,22,102242,30045,37.900002,Oahu,0,60.09,1,58.298245104682785
52,Ainapo Cabin,0,52,96822,96822,4,1,2021,Hawaii,1,77275,132395,184.7,Oahu,0,264.79,1,663.1949129203043
52,Hipalau,0,52,96822,96822,4,1,2021,Kauai,2,77275,90652,115,Oahu,0,181.304,1,514.3446263969038
52,Kaluahaulu,0,52,96822,96822,4,1,2021,Kauai,3,77275,90643,115,Oahu,0,181.286,1,514.3316022296401
52,Kamananui Trail,0,52,96822,96822,4,1,2021,Oahu,4,77275,16255,21.1,Oahu,0,32.51,1,27.523093207906356
52,Kaunala Trail,0,52,96822,96822,4,1,2021,Oahu,5,77275,70154,79.199997,Oahu,0,140.308,1,105.52193669070824
52,Kawaikoi,0,52,96822,96822,4,1,2021,Kauai,6,77275,104001,144.8,Oahu,0,208.002,1,536.3290273750033
52,Keanakolu Ranger & Bunkhouse Cabins,0,52,96822,96822,4,1,2021,Hawaii,7,77275,126716,192.5,Oahu,0,253.432,1,664.9766633769208
52,Kuaokala Trail,0,52,96822,96822,4,1,2021,Oahu,8,77275,75936,87.199997,Oahu,0,151.872,1,113.88924059277622
52,Kulanaahane Trail,0,52,96822,96822,4,1,2021,Oahu,9,77275,16060,20.799999,Oahu,0,32.12,1,27.24090291719324
52,Kuliouou Trail,0,52,96822,96822,4,1,2021,Oahu,10,77275,16615,24.4,Oahu,0,33.23,1,28.044059898453654
52,Lonomea,0,52,96822,96822,4,1,2021,Kauai,11,77275,86183,108.6,Oahu,0,172.366,1,507.87740378563757
52,Maakua Ridge Trail,0,52,96822,96822,4,1,2021,Oahu,12,77275,53008,73.099998,Oahu,0,106.016,1,80.70945092369735
52,Manana Trail,1,52,96822,96822,4,1,2021,Oahu,13,77275,29743,35.5,Oahu,0,59.486,1,47.04197854707836
52,Peacock Flats Campsite,0,52,96822,96822,4,1,2021,Oahu,14,77275,87815,133.7,Oahu,0,175.63,1,131.079694251141
52,Sugi Grove,0,52,96822,96822,4,1,2021,Kauai,15,77275,98113,128.39999,Oahu,0,196.226,1,525.1416610584965
52,Waialae Cabin Campsite,0,52,96822,96822,4,1,2021,Kauai,16,77275,70634,91.099998,Oahu,0,141.268,1,485.3759841430823
52,Waikoali,0,52,96822,96822,4,1,2021,Kauai,17,77275,99632,131.7,Oahu,0,199.264,1,527.3398510666669
52,Waikolu,0,52,96822,96822,4,1,2021,Molokai,18,77275,39971,61.799999,Oahu,0,79.942,1,337.59812491592805
52,Waimano Trail,0,52,96822,96822,4,1,2021,Oahu,19,77275,31223,37.700001,Oahu,0,62.446,1,49.18373049710613
52,Waimanu Campsite,0,52,96822,96822,4,1,2021,Hawaii,20,77275,123103,139.60001,Oahu,0,246.206,1,643.7481837854003
52,Wiliwili,0,52,96822,96822,4,1,2021,Kauai,21,77275,81032,99,Oahu,0,162.064,1,500.42323872172335
52,Wiliwilinui Ridge Trail,0,52,96822,96822,4,1,2021,Oahu,22,77275,13412,20,Oahu,0,26.824,1,23.40890348227869
78,Ainapo Cabin,0,53,96738,96738,1,4,2021,Hawaii,1,74869,165369,153.10001,Hawaii,0,330.738,4,273.5717683746804
78,Hipalau,0,53,96738,96738,1,4,2021,Kauai,2,74869,101287,115.3,Hawaii,0,202.574,4,703.8623257805926
78,Kaluahaulu,0,53,96738,96738,1,4,2021,Kauai,3,74869,101278,115.3,Hawaii,0,202.556,4,703.8496139306367
78,Kamananui Trail,0,53,96738,96738,1,4,2021,Oahu,4,74869,56318,77.199997,Hawaii,0,112.636,4,607.3373143308937
78,Kaunala Trail,0,53,96738,96738,1,4,2021,Oahu,5,74869,101951,126.2,Hawaii,0,203.902,4,671.7906308910821
78,Kawaikoi,0,53,96738,96738,1,4,2021,Kauai,6,74869,114636,145.10001,Hawaii,0,229.272,4,733.3834907875384
78,Keanakolu Ranger & Bunkhouse Cabins,0,53,96738,96738,1,4,2021,Hawaii,7,74869,75164,131.89999,Hawaii,0,150.328,4,186.1637211213376
78,Kuaokala Trail,0,53,96738,96738,1,4,2021,Oahu,8,74869,108190,134.8,Hawaii,0,216.38,4,680.602767766129
78,Kulanaahane Trail,0,53,96738,96738,1,4,2021,Oahu,9,74869,56123,76.900002,Hawaii,0,112.246,4,607.0618909151806
78,Kuliouou Trail,0,53,96738,96738,1,4,2021,Oahu,10,74869,74651,97.199997,Hawaii,0,149.302,4,633.2313526912454
78,Lonomea,0,53,96738,96738,1,4,2021,Kauai,11,74869,96818,108.9,Hawaii,0,193.636,4,697.5501860635571
78,Maakua Ridge Trail,0,53,96738,96738,1,4,2021,Oahu,12,74869,98439,130.5,Hawaii,0,196.878,4,666.8301845527002
78,Manana Trail,0,53,96738,96738,1,4,2021,Oahu,13,74869,60513,82.400002,Hawaii,0,121.026,4,613.262448838158
78,Peacock Flats Campsite,0,53,96738,96738,1,4,2021,Oahu,14,74869,119601,180.7,Hawaii,0,239.202,4,696.7199810825515
78,Sugi Grove,0,53,96738,96738,1,4,2021,Kauai,15,74869,108748,128.7,Hawaii,0,217.496,4,714.4004493941085
78,Waialae Cabin Campsite,0,53,96738,96738,1,4,2021,Kauai,16,74869,81269,91.400002,Hawaii,0,162.538,4,675.588346622925
78,Waikoali,0,53,96738,96738,1,4,2021,Kauai,17,74869,110267,132,Hawaii,0,220.534,4,716.545927181125
78,Waikolu,0,53,96738,96738,1,4,2021,Molokai,18,74869,50606,62.099998,Hawaii,0,101.212,4,711.7458505760211
78,Waimano Trail,0,53,96738,96738,1,4,2021,Oahu,19,74869,73696,102.6,Hawaii,0,147.392,4,631.8824841681377
78,Waimanu Campsite,1,53,96738,96738,1,4,2021,Hawaii,20,74869,71412,78.800003,Hawaii,0,142.824,4,116.86429211746265
78,Wiliwili,0,53,96738,96738,1,4,2021,Kauai,21,74869,91667,99.300003,Hawaii,0,183.334,4,690.2747706054122
78,Wiliwilinui Ridge Trail,0,53,96738,96738,1,4,2021,Oahu,22,74869,71265,92,Hawaii,0,142.53,4,628.4488722522475
5173,Ainapo Cabin,0,56,96741,96741,10,3,2021,Hawaii,1,88424,130231,174.39999,Kauai,0,260.462,3,783.2573289772283
5173,Hipalau,0,56,96741,96741,10,3,2021,Kauai,2,88424,41777,49.799999,Kauai,0,83.554,3,79.17459941889462
5173,Kaluahaulu,0,56,96741,96741,10,3,2021,Kauai,3,88424,41785,49.799999,Kauai,0,83.57,3,79.18746287953924
5173,Kamananui Trail,0,56,96741,96741,10,3,2021,Oahu,4,88424,43519,66.599998,Kauai,0,87.038,3,513.23824080943
5173,Kaunala Trail,0,56,96741,96741,10,3,2021,Oahu,5,88424,89152,115.6,Kauai,0,178.304,3,586.6130282590414
5173,Kawaikoi,0,56,96741,96741,10,3,2021,Kauai,6,88424,58420,81.099998,Kauai,0,116.84,3,113.93542135748912
5173,Keanakolu Ranger & Bunkhouse Cabins,0,56,96741,96741,10,3,2021,Hawaii,7,88424,124552,182.2,Kauai,0,249.104,3,804.125879852114
5173,Kuaokala Trail,0,56,96741,96741,10,3,2021,Oahu,8,88424,95391,124.2,Kauai,0,190.782,3,596.6449196292806
5173,Kulanaahane Trail,0,56,96741,96741,10,3,2021,Oahu,9,88424,43324,66.300003,Kauai,0,86.648,3,512.9246939562169
5173,Kuliouou Trail,0,56,96741,96741,10,3,2021,Oahu,10,88424,61852,86.599998,Kauai,0,123.704,3,542.7164688092048
5173,Lonomea,0,56,96741,96741,10,3,2021,Kauai,11,88424,41806,49.799999,Kauai,0,83.612,3,79.22122946373142
5173,Maakua Ridge Trail,0,56,96741,96741,10,3,2021,Oahu,12,88424,85640,119.9,Kauai,0,171.28,3,580.965969036044
5173,Manana Trail,0,56,96741,96741,10,3,2021,Oahu,13,88424,47714,71.800003,Kauai,0,95.428,3,519.9835179849634
5173,Peacock Flats Campsite,0,56,96741,96741,10,3,2021,Oahu,14,88424,106802,170.10001,Kauai,0,213.604,3,614.9930383062801
5173,Sugi Grove,1,56,96741,96741,10,3,2021,Kauai,15,88424,52169,69.300003,Kauai,0,104.338,3,95.88423479628294
5173,Waialae Cabin Campsite,0,56,96741,96741,10,3,2021,Kauai,16,88424,24653,32.099998,Kauai,0,49.306,3,51.64036190904107
5173,Waikoali,0,56,96741,96741,10,3,2021,Kauai,17,88424,53671,72.599998,Kauai,0,107.342,3,98.29934953231425
5173,Waikolu,0,56,96741,96741,10,3,2021,Molokai,18,88424,37807,51.5,Kauai,0,75.614,3,789.3866059653226
5173,Waimano Trail,0,56,96741,96741,10,3,2021,Oahu,19,88424,60897,92,Kauai,0,121.794,3,541.1808931947509
5173,Waimanu Campsite,0,56,96741,96741,10,3,2021,Hawaii,20,88424,120939,129.3,Kauai,0,241.878,3,750.3164194384781
5173,Wiliwili,0,56,96741,96741,10,3,2021,Kauai,21,88424,41804,49.799999,Kauai,0,83.608,3,79.21801359857028
5173,Wiliwilinui Ridge Trail,0,56,96741,96741,10,3,2021,Oahu,22,88424,58466,81.400002,Kauai,0,116.932,3,537.2720090913606
55,Ainapo Cabin,0,58,96734,96734,5,1,2021,Hawaii,1,102242,143479,194.39999,Oahu,0,286.958,1,772.853586350185
55,Hipalau,0,58,96734,96734,5,1,2021,Kauai,2,102242,101736,124.7,Oahu,0,203.472,1,606.0907976969767
55,Kaluahaulu,0,58,96734,96734,5,1,2021,Kauai,3,102242,101727,124.7,Oahu,0,203.454,1,606.0745326210591
55,Kamananui Trail,0,58,96734,96734,5,1,2021,Oahu,4,102242,25673,31.1,Oahu,0,51.346,1,50.397032670078914
55,Kaunala Trail,0,58,96734,96734,5,1,2021,Oahu,5,102242,74482,82.699997,Oahu,0,148.964,1,138.60615383215122
55,Kawaikoi,0,58,96734,96734,5,1,2021,Kauai,6,102242,115085,154.5,Oahu,0,230.17,1,632.882186410653
55,Keanakolu Ranger & Bunkhouse Cabins,0,58,96734,96734,5,1,2021,Hawaii,7,102242,137800,202.2,Oahu,0,275.6,1,772.5903234462245
55,Kuaokala Trail,1,58,96734,96734,5,1,2021,Oahu,8,102242,80264,90.699997,Oahu,0,160.528,1,149.05556149383455
55,Kulanaahane Trail,0,58,96734,96734,5,1,2021,Oahu,9,102242,25478,30.799999,Oahu,0,50.956,1,50.044622691865804
55,Kuliouou Trail,0,58,96734,96734,5,1,2021,Oahu,10,102242,28966,41.299999,Oahu,0,57.932,1,56.34824322523687
55,Lonomea,0,58,96734,96734,5,1,2021,Kauai,11,102242,97267,118.3,Oahu,0,194.534,1,598.014283888595
55,Maakua Ridge Trail,0,58,96734,96734,5,1,2021,Oahu,12,102242,39772,57.799999,Oahu,0,79.544,1,75.87717771021613
55,Manana Trail,0,58,96734,96734,5,1,2021,Oahu,13,102242,34071,39,Oahu,0,68.142,1,65.57415573179055
55,Peacock Flats Campsite,0,58,96734,96734,5,1,2021,Oahu,14,102242,92143,137.2,Oahu,0,184.286,1,170.52365447431475
55,Sugi Grove,0,58,96734,96734,5,1,2021,Kauai,15,102242,109197,138.10001,Oahu,0,218.394,1,619.5745456326079
55,Waialae Cabin Campsite,0,58,96734,96734,5,1,2021,Kauai,16,102242,81718,100.8,Oahu,0,163.436,1,569.9136543950781
55,Waikoali,0,58,96734,96734,5,1,2021,Kauai,17,102242,110716,141.39999,Oahu,0,221.432,1,622.3197290013552
55,Waikolu,0,58,96734,96734,5,1,2021,Molokai,18,102242,51055,71.5,Oahu,0,102.11,1,411.0940193842701
55,Waimano Trail,0,58,96734,96734,5,1,2021,Oahu,19,102242,35551,41.200001,Oahu,0,71.102,1,68.24885710489525
55,Waimanu Campsite,0,58,96734,96734,5,1,2021,Hawaii,20,102242,134187,149.3,Oahu,0,268.374,1,750.0607990806654
55,Wiliwili,0,58,96734,96734,5,1,2021,Kauai,21,102242,92116,108.7,Oahu,0,184.232,1,588.7052387717961
55,Wiliwilinui Ridge Trail,0,58,96734,96734,5,1,2021,Oahu,22,102242,30045,37.900002,Oahu,0,60.09,1,58.298245104682785
58,Ainapo Cabin,0,62,96825,96825,4,1,2021,Hawaii,1,126346,146413,199.3,Oahu,0,292.826,1,869.5587167531454
58,Hipalau,0,62,96825,96825,4,1,2021,Kauai,2,126346,104670,129.60001,Oahu,0,209.34,1,685.5025828307064
58,Kaluahaulu,0,62,96825,96825,4,1,2021,Kauai,3,126346,104661,129.60001,Oahu,0,209.322,1,685.4831888701734
58,Kamananui Trail,0,62,96825,96825,4,1,2021,Oahu,4,126346,30272,35.700001,Oahu,0,60.544,1,69.23266369470522
58,Kaunala Trail,0,62,96825,96825,4,1,2021,Oahu,5,126346,84171,93.800003,Oahu,0,168.342,1,185.37878355731485
58,Kawaikoi,0,62,96825,96825,4,1,2021,Kauai,6,126346,118019,159.39999,Oahu,0,236.038,1,716.9348027366906
58,Keanakolu Ranger & Bunkhouse Cabins,0,62,96825,96825,4,1,2021,Hawaii,7,126346,140734,207.10001,Oahu,0,281.468,1,867.3211276568771
58,Kuaokala Trail,0,62,96825,96825,4,1,2021,Oahu,8,126346,89953,101.7,Oahu,0,179.906,1,197.8383257574597
58,Kulanaahane Trail,0,62,96825,96825,4,1,2021,Oahu,9,126346,30077,35.400002,Oahu,0,60.154,1,68.81246121649212
58,Kuliouou Trail,0,62,96825,96825,4,1,2021,Oahu,10,126346,7148,11.5,Oahu,0,14.296,1,19.40311443214036
58,Lonomea,0,62,96825,96825,4,1,2021,Kauai,11,126346,100201,123.2,Oahu,0,200.402,1,675.872403983863
58,Maakua Ridge Trail,0,62,96825,96825,4,1,2021,Oahu,12,126346,58929,81.800003,Oahu,0,117.858,1,130.9851889160044
58,Manana Trail,0,62,96825,96825,4,1,2021,Oahu,13,126346,43760,50.099998,Oahu,0,87.52,1,98.29774588003109
58,Peacock Flats Campsite,1,62,96825,96825,4,1,2021,Oahu,14,126346,101832,148.3,Oahu,0,203.664,1,223.4361987764014
58,Sugi Grove,0,62,96825,96825,4,1,2021,Kauai,15,126346,112131,143,Oahu,0,224.262,1,701.5801761124914
58,Waialae Cabin Campsite,0,62,96825,96825,4,1,2021,Kauai,16,126346,84652,105.7,Oahu,0,169.304,1,642.3661048365002
58,Waikoali,0,62,96825,96825,4,1,2021,Kauai,17,126346,113650,146.3,Oahu,0,227.3,1,704.8534456735464
58,Waikolu,0,62,96825,96825,4,1,2021,Molokai,18,126346,53989,76.400002,Oahu,0,107.978,1,472.8863599410767
58,Waimano Trail,0,62,96825,96825,4,1,2021,Oahu,19,126346,45240,52.299999,Oahu,0,90.48,1,101.48697494544349
58,Waimanu Campsite,0,62,96825,96825,4,1,2021,Hawaii,20,126346,137121,154.2,Oahu,0,274.242,1,843.5355299451644
58,Wiliwili,0,62,96825,96825,4,1,2021,Kauai,21,126346,95050,113.6,Oahu,0,190.1,1,664.7725939055258
58,Wiliwilinui Ridge Trail,0,62,96825,96825,4,1,2021,Oahu,22,126346,14482,21.6,Oahu,0,28.964,1,35.20703738196093
63,Ainapo Cabin,0,68,96813,96813,4,1,2021,Hawaii,1,74170,127282,177.3,Oahu,0,254.564,1,644.8782900829136
63,Hipalau,0,68,96813,96813,4,1,2021,Kauai,2,74170,85539,107.6,Oahu,0,171.078,1,498.2556768527824
63,Kaluahaulu,0,68,96813,96813,4,1,2021,Kauai,3,74170,85530,107.6,Oahu,0,171.06,1,498.24305573840337
63,Kamananui Trail,0,68,96813,96813,4,1,2021,Oahu,4,74170,11141,13.7,Oahu,0,22.282,1,19.62353725524283
63,Kaunala Trail,0,68,96813,96813,4,1,2021,Oahu,5,74170,65040,71.800003,Oahu,0,130.08,1,95.2085865793909
63,Kawaikoi,0,68,96813,96813,4,1,2021,Kauai,6,74170,98888,137.39999,Oahu,0,197.776,1,519.6422608356896
63,Keanakolu Ranger & Bunkhouse Cabins,0,68,96813,96813,4,1,2021,Hawaii,7,74170,121603,185.10001,Oahu,0,243.206,1,646.9143669097224
63,Kuaokala Trail,1,68,96813,96813,4,1,2021,Oahu,8,74170,70822,79.699997,Oahu,0,141.644,1,103.31695139492038
63,Kulanaahane Trail,0,68,96813,96813,4,1,2021,Oahu,9,74170,10947,13.4,Oahu,0,21.894,1,19.35148212307183
63,Kuliouou Trail,0,68,96813,96813,4,1,2021,Oahu,10,74170,18334,24.4,Oahu,0,36.668,1,29.710612336201606
63,Lonomea,0,68,96813,96813,4,1,2021,Kauai,11,74170,81070,101.2,Oahu,0,162.14,1,491.98859239055463
63,Maakua Ridge Trail,0,68,96813,96813,4,1,2021,Oahu,12,74170,47890,65.400002,Oahu,0,95.78,1,71.15835195705765
63,Manana Trail,0,68,96813,96813,4,1,2021,Oahu,13,74170,24629,28.1,Oahu,0,49.258,1,38.53838067133792
63,Peacock Flats Campsite,0,68,96813,96813,4,1,2021,Oahu,14,74170,82701,126.3,Oahu,0,165.402,1,119.97542002924668
63,Sugi Grove,0,68,96813,96813,4,1,2021,Kauai,15,74170,93000,121,Oahu,0,186,1,508.71858067302895
63,Waialae Cabin Campsite,0,68,96813,96813,4,1,2021,Kauai,16,74170,65521,83.699997,Oahu,0,131.042,1,470.1835137816532
63,Waikoali,0,68,96813,96813,4,1,2021,Kauai,17,74170,94519,124.3,Oahu,0,189.038,1,510.84874431100707
63,Waikolu,0,68,96813,96813,4,1,2021,Molokai,18,74170,34858,54.400002,Oahu,0,69.716,1,323.77885573238353
63,Waimano Trail,0,68,96813,96813,4,1,2021,Oahu,19,74170,26109,30.299999,Oahu,0,52.218,1,40.613852813673375
63,Waimanu Campsite,0,68,96813,96813,4,1,2021,Hawaii,20,74170,117990,132.2,Oahu,0,235.98,1,625.847690659548
63,Wiliwili,0,68,96813,96813,4,1,2021,Kauai,21,74170,75919,91.599998,Oahu,0,151.838,1,484.76510792760195
63,Wiliwilinui Ridge Trail,0,68,96813,96813,4,1,2021,Oahu,22,74170,15131,20,Oahu,0,30.262,1,25.21889796329587
65,Ainapo Cabin,0,70,96734,96734,2,2,2021,Hawaii,1,102242,143479,194.39999,Oahu,0,286.958,2,804.8112583078569
65,Hipalau,0,70,96734,96734,2,2,2021,Kauai,2,102242,101736,124.7,Oahu,0,203.472,2,632.5775701837492
65,Kaluahaulu,0,70,96734,96734,2,2,2021,Kauai,3,102242,101727,124.7,Oahu,0,203.454,2,632.5613051078317
65,Kamananui Trail,0,70,96734,96734,2,2,2021,Oahu,4,102242,25673,31.1,Oahu,0,51.346,2,54.397032670078914
65,Kaunala Trail,0,70,96734,96734,2,2,2021,Oahu,5,102242,74482,82.699997,Oahu,0,148.964,2,142.60615383215122
65,Kawaikoi,0,70,96734,96734,2,2,2021,Kauai,6,102242,115085,154.5,Oahu,0,230.17,2,662.0356255640924
65,Keanakolu Ranger & Bunkhouse Cabins,0,70,96734,96734,2,2,2021,Hawaii,7,102242,137800,202.2,Oahu,0,275.6,2,814.5479954038964
65,Kuaokala Trail,0,70,96734,96734,2,2,2021,Oahu,8,102242,80264,90.699997,Oahu,0,160.528,2,153.05556149383455
65,Kulanaahane Trail,0,70,96734,96734,2,2,2021,Oahu,9,102242,25478,30.799999,Oahu,0,50.956,2,54.044622691865804
65,Kuliouou Trail,0,70,96734,96734,2,2,2021,Oahu,10,102242,28966,41.299999,Oahu,0,57.932,2,60.34824322523687
65,Lonomea,0,70,96734,96734,2,2,2021,Kauai,11,102242,97267,118.3,Oahu,0,194.534,2,624.5010563753675
65,Maakua Ridge Trail,0,70,96734,96734,2,2,2021,Oahu,12,102242,39772,57.799999,Oahu,0,79.544,2,79.87717771021613
65,Manana Trail,0,70,96734,96734,2,2,2021,Oahu,13,102242,34071,39,Oahu,0,68.142,2,69.57415573179055
65,Peacock Flats Campsite,1,70,96734,96734,2,2,2021,Oahu,14,102242,92143,137.2,Oahu,0,184.286,2,174.52365447431475
65,Sugi Grove,0,70,96734,96734,2,2,2021,Kauai,15,102242,109197,138.10001,Oahu,0,218.394,2,646.0613181193804
65,Waialae Cabin Campsite,0,70,96734,96734,2,2,2021,Kauai,16,102242,81718,100.8,Oahu,0,163.436,2,596.4004268818506
65,Waikoali,0,70,96734,96734,2,2,2021,Kauai,17,102242,110716,141.39999,Oahu,0,221.432,2,648.8065014881278
65,Waikolu,0,70,96734,96734,2,2,2021,Molokai,18,102242,51055,71.5,Oahu,0,102.11,2,449.2210035112542
65,Waimano Trail,0,70,96734,96734,2,2,2021,Oahu,19,102242,35551,41.200001,Oahu,0,71.102,2,72.24885710489525
65,Waimanu Campsite,0,70,96734,96734,2,2,2021,Hawaii,20,102242,134187,149.3,Oahu,0,268.374,2,776.0184710383373
65,Wiliwili,0,70,96734,96734,2,2,2021,Kauai,21,102242,92116,108.7,Oahu,0,184.232,2,615.1920112585686
65,Wiliwilinui Ridge Trail,0,70,96734,96734,2,2,2021,Oahu,22,102242,30045,37.900002,Oahu,0,60.09,2,62.298245104682785
79,Ainapo Cabin,0,73,96791,96791,3,1,2021,Hawaii,1,83889,160651,210.7,Oahu,0,321.302,1,730.5236160614063
79,Hipalau,0,73,96791,96791,3,1,2021,Kauai,2,83889,118908,141,Oahu,0,237.816,1,576.9281343168518
79,Kaluahaulu,0,73,96791,96791,3,1,2021,Kauai,3,83889,118899,141,Oahu,0,237.798,1,576.9142516015113
79,Kamananui Trail,0,73,96791,96791,3,1,2021,Oahu,4,83889,46694,50.099998,Oahu,0,93.388,1,76.02661223491462
79,Kaunala Trail,0,73,96791,96791,3,1,2021,Oahu,5,83889,25680,37.299999,Oahu,0,51.36,1,43.612014438527595
79,Kawaikoi,0,73,96791,96791,3,1,2021,Kauai,6,83889,132257,170.8,Oahu,0,264.514,1,600.1859528814899
79,Keanakolu Ranger & Bunkhouse Cabins,0,73,96791,96791,3,1,2021,Hawaii,7,83889,154972,218.5,Oahu,0,309.944,1,731.7636226814842
79,Kuaokala Trail,0,73,96791,96791,3,1,2021,Oahu,8,83889,76000,94,Oahu,0,152,1,121.23181843177949
79,Kulanaahane Trail,0,73,96791,96791,3,1,2021,Oahu,9,83889,46499,49.799999,Oahu,0,92.998,1,75.72582006920152
79,Kuliouou Trail,0,73,96791,96791,3,1,2021,Oahu,10,83889,68641,74.900002,Oahu,0,137.282,1,109.88038485494444
79,Lonomea,0,73,96791,96791,3,1,2021,Kauai,11,83889,114439,134.60001,Oahu,0,228.878,1,570.034594888278
79,Maakua Ridge Trail,0,73,96791,96791,3,1,2021,Oahu,12,83889,44538,61.099998,Oahu,0,89.076,1,72.70093064887625
79,Manana Trail,0,73,96791,96791,3,1,2021,Oahu,13,83889,42555,47.900002,Oahu,0,85.11,1,69.64210570216284
79,Peacock Flats Campsite,1,73,96791,96791,3,1,2021,Oahu,14,83889,87879,140.5,Oahu,0,175.758,1,139.555460157452
79,Sugi Grove,0,73,96791,96791,3,1,2021,Kauai,15,83889,126369,154.39999,Oahu,0,252.738,1,588.4369053342139
79,Waialae Cabin Campsite,0,73,96791,96791,3,1,2021,Kauai,16,83889,98890,117.1,Oahu,0,197.78,1,546.0498903514919
79,Waikoali,0,73,96791,96791,3,1,2021,Kauai,17,83889,127888,157.7,Oahu,0,255.776,1,590.7799991789227
79,Waikolu,0,73,96791,96791,3,1,2021,Molokai,18,83889,68227,87.800003,Oahu,0,136.454,1,395.34695782626073
79,Waimano Trail,0,73,96791,96791,3,1,2021,Oahu,19,83889,44035,50,Oahu,0,88.07,1,71.92504111372907
79,Waimanu Campsite,0,73,96791,96791,3,1,2021,Hawaii,20,83889,151359,165.60001,Oahu,0,302.718,1,710.1904837341946
79,Wiliwili,0,73,96791,96791,3,1,2021,Kauai,21,83889,109288,125,Oahu,0,218.576,1,562.0890541416713
79,Wiliwilinui Ridge Trail,0,73,96791,96791,3,1,2021,Oahu,22,83889,65438,70.5,Oahu,0,130.876,1,104.93968071761562
74,Ainapo Cabin,0,80,96734,96734,4,3,2021,Hawaii,1,102242,143479,194.39999,Oahu,0,286.958,3,836.7689302655289
74,Hipalau,0,80,96734,96734,4,3,2021,Kauai,2,102242,101736,124.7,Oahu,0,203.472,3,659.0643426705217
74,Kaluahaulu,0,80,96734,96734,4,3,2021,Kauai,3,102242,101727,124.7,Oahu,0,203.454,3,659.0480775946041
74,Kamananui Trail,0,80,96734,96734,4,3,2021,Oahu,4,102242,25673,31.1,Oahu,0,51.346,3,58.397032670078914
74,Kaunala Trail,0,80,96734,96734,4,3,2021,Oahu,5,102242,74482,82.699997,Oahu,0,148.964,3,146.60615383215122
74,Kawaikoi,0,80,96734,96734,4,3,2021,Kauai,6,102242,115085,154.5,Oahu,0,230.17,3,691.1890647175316
74,Keanakolu Ranger & Bunkhouse Cabins,0,80,96734,96734,4,3,2021,Hawaii,7,102242,137800,202.2,Oahu,0,275.6,3,856.5056673615684
74,Kuaokala Trail,0,80,96734,96734,4,3,2021,Oahu,8,102242,80264,90.699997,Oahu,0,160.528,3,157.05556149383455
74,Kulanaahane Trail,0,80,96734,96734,4,3,2021,Oahu,9,102242,25478,30.799999,Oahu,0,50.956,3,58.044622691865804
74,Kuliouou Trail,0,80,96734,96734,4,3,2021,Oahu,10,102242,28966,41.299999,Oahu,0,57.932,3,64.34824322523687
74,Lonomea,0,80,96734,96734,4,3,2021,Kauai,11,102242,97267,118.3,Oahu,0,194.534,3,650.98782886214
74,Maakua Ridge Trail,0,80,96734,96734,4,3,2021,Oahu,12,102242,39772,57.799999,Oahu,0,79.544,3,83.87717771021613
74,Manana Trail,0,80,96734,96734,4,3,2021,Oahu,13,102242,34071,39,Oahu,0,68.142,3,73.57415573179055
74,Peacock Flats Campsite,1,80,96734,96734,4,3,2021,Oahu,14,102242,92143,137.2,Oahu,0,184.286,3,178.52365447431475
74,Sugi Grove,0,80,96734,96734,4,3,2021,Kauai,15,102242,109197,138.10001,Oahu,0,218.394,3,672.5480906061529
